Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/12/2020,26.9 ( -0.92 %),"1,785","3,659,580","2,050.18","2,750","5,825,150","2,118","-2,165,570"
25/12/2020,27.15 ( 4.42 %),"3,178","7,559,500","2,378.7","3,441","6,634,960","1,928","924,540"
24/12/2020,26 ( -1.89 %),"2,301","5,614,640","2,440.09","1,963","5,945,430","3,029","-330,790"
23/12/2020,26.5 ( -3.99 %),"2,523","4,425,340","1,754","2,175","6,791,640","3,123","-2,366,300"
22/12/2020,27.6 ( 3.76 %),0,0,0,0,0,0,0
21/12/2020,26.6 ( 6.83 %),"2,116","8,193,750","3,872.28","2,069","5,024,140","2,428","3,169,610"
18/12/2020,24.9 ( 5.96 %),"2,143","6,204,010","2,895.01","2,426","5,716,610","2,356","487,400"
17/12/2020,23.5 ( 3.52 %),"1,954","6,762,140","3,460.67","1,860","5,293,020","2,846","1,469,120"
16/12/2020,22.7 ( 2.25 %),"1,471","4,790,340","3,256.52","1,567","4,375,810","2,792","414,530"
15/12/2020,22.2 ( -1.11 %),"1,019","1,696,950","1,665.31",954,"2,619,460","2,746","-922,510"
14/12/2020,22.45 ( 0.67 %),"1,171","3,843,230","3,282.01","1,446","3,773,300","2,609","69,930"
11/12/2020,22.3 ( 0.45 %),"1,086","3,574,490","3,291.43",961,"3,312,780","3,447","261,710"
10/12/2020,22.2 ( -1.11 %),"1,254","3,163,370","2,522.62","1,309","4,312,320","3,294","-1,148,950"
09/12/2020,22.45 ( 1.81 %),"1,988","5,790,350","2,912.65","1,511","5,897,570","3,903","-107,220"
08/12/2020,22.05 ( 0.23 %),0,0,0,0,0,0,0
07/12/2020,22 ( 0.46 %),"1,015","3,015,960","2,971.39","1,402","5,256,920","3,750","-2,240,960"
04/12/2020,21.9 ( 0.92 %),"2,139","5,608,140","2,621.85","1,490","5,459,680","3,664","148,460"
03/12/2020,21.7 ( -0.91 %),"2,260","4,635,420","2,051.07","1,294","4,610,350","3,563","25,070"
02/12/2020,21.9 ( -2.01 %),"3,134","7,379,410","2,354.63","1,580","7,942,400","5,027","-562,990"
01/12/2020,22.35 ( 0.22 %),"2,498","5,986,260","2,396.42","1,350","5,130,130","3,800","856,130"
