Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,16.9 ( 0 %),"1,916","5,298,900","2,765.61","1,018","4,518,100","4,438","780,800"
20/12/2023,16.9 ( -0.59 %),"1,519","5,722,500","3,767.28","1,434","6,561,800","4,576","-839,300"
19/12/2023,17 ( 0.59 %),"1,652","5,260,900","3,184.56","1,183","4,903,100","4,145","357,800"
18/12/2023,16.9 ( -0.29 %),"2,130","6,498,100","3,050.75","1,470","5,981,400","4,069","516,700"
15/12/2023,16.95 ( 0.3 %),"1,893","7,128,800","3,765.87","1,151","5,429,900","4,718","1,698,900"
14/12/2023,16.9 ( -0.59 %),"2,298","5,853,900","2,547.39","1,357","6,558,100","4,833","-704,200"
13/12/2023,17 ( -2.02 %),"2,315","5,287,400","2,283.97","1,691","7,482,500","4,425","-2,195,100"
12/12/2023,17.35 ( 0 %),"1,702","5,254,900","3,087.49","1,620","5,926,800","3,659","-671,900"
11/12/2023,17.35 ( -0.57 %),"2,220","6,068,500","2,733.56","2,746","9,626,100","3,505","-3,557,600"
08/12/2023,17.45 ( -0.57 %),"2,121","7,769,400","3,663.08","3,358","9,057,200","2,697","-1,287,800"
07/12/2023,17.55 ( 0.57 %),"3,653","22,293,800","6,102.87","4,381","25,950,000","5,923","-3,656,200"
06/12/2023,17.45 ( 2.35 %),"2,811","29,850,600","10,619.21","3,752","22,896,500","6,102","6,954,100"
05/12/2023,17.05 ( -0.87 %),"2,272","6,823,600","3,003.35","2,764","8,158,600","2,952","-1,335,000"
04/12/2023,17.2 ( 0.58 %),"2,109","22,738,100","10,781.46","4,460","19,571,900","4,388","3,166,200"
01/12/2023,17.1 ( 0.59 %),"1,355","12,015,500","8,867.53","2,587","13,724,700","5,305","-1,709,200"
30/11/2023,17 ( 0.89 %),"1,710","18,017,500","10,536.55","2,811","15,409,600","5,482","2,607,900"
29/11/2023,16.85 ( 0.6 %),"1,614","5,688,800","3,524.66","1,277","5,441,400","4,261","247,400"
28/11/2023,16.75 ( 0.6 %),"2,402","5,550,200","2,310.66","1,144","4,944,700","4,322","605,500"
27/11/2023,16.65 ( -2.06 %),"2,581","7,475,700","2,896.44","1,445","7,545,100","5,222","-69,400"
24/11/2023,17 ( 0 %),"2,849","7,572,500","2,657.95","1,789","6,743,700","3,770","828,800"
