Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,25.5 ( -4.85 %),"1,644","5,269,100","3,205.05","1,587","4,867,000","3,067","402,100"
16/06/2022,26.8 ( 0.75 %),"1,246","4,114,300","3,302.01","1,292","4,731,200","3,662","-616,900"
15/06/2022,26.55 ( 0.19 %),"2,241","5,444,100","2,429.32","1,740","6,028,300","3,465","-584,200"
14/06/2022,26.5 ( -4.33 %),"2,914","6,219,000","2,134.18","1,777","7,036,900","3,960","-817,900"
13/06/2022,27.65 ( -6.9 %),"2,852","4,369,500","1,532.08","1,650","5,924,100","3,590","-1,554,600"
10/06/2022,29.7 ( -1.33 %),"2,377","2,784,100","1,171.27","1,654","3,370,700","2,038","-586,600"
09/06/2022,30.05 ( -0.83 %),"2,074","3,275,700","1,579.41",803,"3,200,600","3,986","75,100"
08/06/2022,30.25 ( 2.2 %),"2,254","6,338,000","2,811.89","1,615","7,300,600","4,520","-962,600"
07/06/2022,29.6 ( -3.58 %),"2,866","3,786,100","1,321.04","2,312","3,280,800","1,419","505,300"
06/06/2022,30.7 ( -3.76 %),"1,894","3,798,000","2,005.28","1,621","4,916,200","3,033","-1,118,200"
03/06/2022,31.85 ( -0.47 %),"1,298","1,946,700","1,499.77",920,"2,970,900","3,229","-1,024,200"
02/06/2022,32 ( 0 %),"2,361","4,449,400","1,884.54","2,181","5,191,200","2,380","-741,800"
01/06/2022,32 ( -1.23 %),"2,174","2,831,900","1,302.62","1,398","3,953,100","2,828","-1,121,200"
31/05/2022,32.35 ( -1.97 %),"1,907","4,060,300","2,129.16","1,389","5,476,200","3,943","-1,415,900"
30/05/2022,33 ( 2.17 %),"2,217","8,471,800","3,821.29","2,058","9,246,700","4,493","-774,900"
27/05/2022,32.3 ( 2.22 %),"2,781","6,394,100","2,299.21","2,697","8,683,500","3,220","-2,289,400"
26/05/2022,31.6 ( -0.94 %),"1,499","2,291,200","1,528.49","1,145","2,713,100","2,370","-421,900"
25/05/2022,31.9 ( 3.24 %),"1,828","5,811,200","3,178.99","1,636","7,299,500","4,462","-1,488,300"
24/05/2022,30.9 ( 3 %),"1,157","2,385,000","2,061.37","1,321","3,283,500","2,486","-898,500"
23/05/2022,30 ( -4.46 %),"2,050","3,300,900","1,610.2","1,176","4,653,400","3,957","-1,352,500"
