Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/08/2021,34.05 ( 0.74 %),"2,686","5,724,600","2,131.27","2,799","5,581,300","1,994","143,300"
23/08/2021,33.8 ( -3.43 %),"3,318","7,334,000","2,210.37","4,306","8,912,500","2,070","-1,578,500"
20/08/2021,35 ( -4.63 %),"6,066","9,149,500","1,508.33","3,948","10,299,700","2,609","-1,150,200"
19/08/2021,36.7 ( -1.48 %),"4,056","6,010,300","1,481.83","2,391","5,533,900","2,314","476,400"
18/08/2021,37.25 ( -0.27 %),"2,142","4,736,600","2,211.3","3,214","6,722,200","2,092","-1,985,600"
17/08/2021,37.35 ( 0.67 %),"3,172","7,736,700","2,439.06","4,507","9,520,800","2,112","-1,784,100"
16/08/2021,37.1 ( 1.92 %),"6,126","12,040,600","1,965.49","4,339","11,354,500","2,617","686,100"
13/08/2021,36.4 ( 0 %),"3,680","5,923,700","1,609.7","2,834","6,969,900","2,459","-1,046,200"
12/08/2021,36.4 ( -1.62 %),"3,575","4,813,200","1,346.35","3,130","6,055,100","1,935","-1,241,900"
11/08/2021,37 ( 2.78 %),"6,634","18,627,800","2,807.93","6,712","19,942,100","2,971","-1,314,300"
10/08/2021,36 ( 0.28 %),"3,452","5,579,800","1,616.4","3,305","6,377,400","1,930","-797,600"
09/08/2021,35.9 ( 1.13 %),"4,148","6,092,500","1,468.78","2,860","6,363,000","2,225","-270,500"
06/08/2021,35.5 ( -1.11 %),"2,599","5,489,900","2,112.31","4,099","8,220,100","2,005","-2,730,200"
05/08/2021,35.9 ( 2.28 %),"2,223","7,742,100","3,482.73","3,763","8,210,100","2,182","-468,000"
04/08/2021,35.1 ( 1.59 %),"3,983","12,193,700","3,061.44","3,272","15,196,700","4,644","-3,003,000"
03/08/2021,34.55 ( 0.29 %),"3,163","6,637,500","2,098.48","2,754","7,130,000","2,589","-492,500"
02/08/2021,34.45 ( -1.57 %),"3,130","8,649,800","2,763.51","3,134","11,268,300","3,596","-2,618,500"
30/07/2021,35 ( 0.86 %),"2,957","7,614,500","2,575.08","3,352","8,750,900","2,611","-1,136,400"
29/07/2021,34.7 ( 1.46 %),"2,218","9,491,400","4,279.26","3,103","10,959,400","3,532","-1,468,000"
28/07/2021,34.2 ( 0.29 %),"2,544","8,326,900","3,273.15","2,551","10,257,100","4,021","-1,930,200"
