Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/09/2022,26.85 ( -0.56 %),"1,089","1,692,100","1,553.81",876,"2,140,500","2,443","-448,400"
12/09/2022,26.95 ( -0.19 %),"1,065","1,583,700","1,487.04",743,"1,640,300","2,208","-56,600"
09/09/2022,27 ( 0.37 %),"1,316","1,717,100","1,304.79",917,"2,573,600","2,807","-856,500"
08/09/2022,26.9 ( -1.47 %),"1,476","2,080,400","1,409.49","1,024","2,578,100","2,518","-497,700"
07/09/2022,27.3 ( -2.5 %),"1,808","2,445,600","1,352.65",909,"3,019,700","3,322","-574,100"
06/09/2022,28 ( 0 %),"1,541","2,474,500","1,605.78","1,185","2,475,500","2,089","-1,000"
05/09/2022,28 ( 0 %),"1,425","2,907,000","2,040","1,622","4,592,900","2,832","-1,685,900"
31/08/2022,28 ( 0.36 %),"1,153","1,519,500","1,317.87",760,"1,556,500","2,048","-37,000"
30/08/2022,27.9 ( 0.72 %),990,"1,468,200","1,483.03","1,150","2,275,900","1,979","-807,700"
29/08/2022,27.7 ( -2.46 %),"2,164","3,489,000","1,612.29","1,290","3,688,800","2,860","-199,800"
26/08/2022,28.4 ( -1.39 %),"1,318","2,111,300","1,601.9","1,652","4,250,600","2,573","-2,139,300"
25/08/2022,28.8 ( 2.49 %),"1,308","3,812,200","2,914.53","2,255","4,156,900","1,843","-344,700"
24/08/2022,28.1 ( 0.36 %),"1,156","2,195,500","1,899.22","1,207","2,649,000","2,195","-453,500"
23/08/2022,28 ( 0.36 %),"1,469","2,534,500","1,725.32",861,"2,373,400","2,757","161,100"
22/08/2022,27.9 ( -1.76 %),"1,661","2,378,600","1,432.03","1,065","2,975,000","2,793","-596,400"
19/08/2022,28.4 ( -1.05 %),"1,654","2,533,000","1,531.44","1,100","2,957,000","2,688","-424,000"
18/08/2022,28.7 ( 0 %),"2,391","3,340,500","1,397.11","1,700","4,047,200","2,381","-706,700"
17/08/2022,28.7 ( -0.69 %),"1,238","1,953,500","1,577.95","1,456","2,962,100","2,034","-1,008,600"
16/08/2022,28.85 ( -0.52 %),"1,334","2,168,400","1,625.49","1,287","3,241,000","2,518","-1,072,600"
15/08/2022,28.95 ( 1.22 %),"2,051","4,477,700","2,183.18","2,564","6,282,800","2,450","-1,805,100"
