Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/09/2021,41.55 ( 3.62 %),"6,168","31,636,300","5,129.1","5,291","25,106,900","4,745","6,529,400"
22/09/2021,40.1 ( 0.25 %),"2,598","7,820,100","3,010.05","2,354","8,390,000","3,564","-569,900"
21/09/2021,40 ( -0.25 %),"4,070","11,614,000","2,853.56","3,701","10,204,600","2,757","1,409,400"
20/09/2021,40.1 ( -1.72 %),"4,091","14,285,400","3,491.91","5,412","15,181,800","2,805","-896,400"
17/09/2021,40.8 ( 5.56 %),"4,217","19,362,600","4,591.56","8,313","17,970,900","2,162","1,391,700"
16/09/2021,38.65 ( 1.05 %),"2,642","9,000,500","3,406.7","5,697","11,310,800","1,985","-2,310,300"
15/09/2021,38.25 ( 1.73 %),"2,348","11,582,600","4,932.96","5,743","11,177,100","1,946","405,500"
14/09/2021,37.6 ( -1.31 %),"2,596","8,583,400","3,306.39","4,989","12,282,200","2,462","-3,698,800"
13/09/2021,38.1 ( 1.87 %),"3,194","11,152,600","3,491.73","7,235","13,752,200","1,901","-2,599,600"
10/09/2021,37.4 ( -1.06 %),"5,100","12,098,600","2,372.27","7,349","16,989,900","2,312","-4,891,300"
09/09/2021,37.8 ( 4.71 %),"6,960","22,997,100","3,304.18","7,221","18,125,900","2,510","4,871,200"
08/09/2021,36.1 ( -0.82 %),"4,283","10,848,200","2,532.85","4,781","13,486,500","2,821","-2,638,300"
07/09/2021,36.4 ( 4.6 %),"6,588","19,263,400","2,924.01","6,409","16,573,200","2,586","2,690,200"
06/09/2021,34.8 ( 1.75 %),"1,846","6,540,100","3,542.85","2,765","8,165,700","2,953","-1,625,600"
01/09/2021,34.2 ( 0.29 %),"1,732","3,706,600","2,140.07","2,204","4,859,800","2,205","-1,153,200"
31/08/2021,34.1 ( -1.59 %),"1,725","3,201,500","1,855.94","2,000","4,056,600","2,028","-855,100"
30/08/2021,34.65 ( 1.91 %),"1,770","4,553,800","2,572.77","2,238","4,401,800","1,967","152,000"
27/08/2021,34 ( -0.29 %),"2,649","4,066,500","1,535.11","2,182","4,716,700","2,162","-650,200"
26/08/2021,34.1 ( -2.29 %),"1,771","4,707,300","2,657.99","2,605","7,068,100","2,713","-2,360,800"
25/08/2021,34.9 ( -1.13 %),"2,192","5,858,100","2,672.49","1,833","3,962,400","2,162","1,895,700"
