Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,185.1,81.94,-3.3(-1.75 %),"66,700",12.4,"70,000",13.1,185.5,189.8,183.6
14/10/2022,188.4,83.4,-1.6(-0.84 %),"99,100",18.62,"20,000",3.78,193,193,184
13/10/2022,190,84.11,6.5(3.54 %),"195,600",36.49,"50,000",9.25,183.5,190,181.5
12/10/2022,183.5,81.24,0(0.00 %),"60,200",11.09,"540,000",95.94,187.5,187.5,183.5
11/10/2022,183.5,81.24,-1(-0.54 %),"158,300",29.11,"20,000",3.43,183.5,185.5,182.1
10/10/2022,184.5,81.68,-2.5(-1.34 %),"211,500",39.08,0,0,186,186.1,181.2
07/10/2022,187,82.78,1.2(0.65 %),"178,100",32.8,0,0,183,187,183
06/10/2022,185.8,82.25,-3.2(-1.69 %),"54,100",10.05,0,0,185.2,186.5,185
05/10/2022,189,83.67,1(0.53 %),"265,100",50.26,"20,000",4.02,189.6,191,187.1
04/10/2022,188,83.23,5.8(3.18 %),"206,200",38.42,"211,600",40.41,182.2,188.9,182.2
03/10/2022,182.2,80.66,-2.8(-1.51 %),"77,400",14.3,"30,000",5.67,181,186,181
30/09/2022,185,81.9,2.2(1.20 %),"95,200",17.43,"55,000",10.62,178,186.5,178
29/09/2022,182.8,80.93,-0.2(-0.11 %),"63,300",11.55,"225,700",41.19,185.6,185.6,180.5
28/09/2022,183,81.01,-2.3(-1.24 %),"78,800",14.32,0,0,184,184.8,175
27/09/2022,185.3,82.03,0.3(0.16 %),"90,500",16.74,"35,000",6.8,186.4,186.4,183
26/09/2022,185,81.9,-2(-1.07 %),"130,700",24.38,"50,000",9.53,186,188,184
23/09/2022,187,82.78,0(0.00 %),"140,200",26.26,"91,800",17.39,188,188,185.7
22/09/2022,187,82.78,-1(-0.53 %),"102,800",19.24,"87,100",16.24,189.4,189.4,185.8
21/09/2022,188,83.23,0.5(0.27 %),"46,700",8.78,0,0,185.5,189.5,185.2
20/09/2022,187.5,83.01,2.2(1.19 %),"81,800",15.33,0,0,186,189.5,185.8
