Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,188,84.44,-3.9(-2.03 %),"51,400",9.74,0,0,192.9,192.9,187.1
13/02/2023,191.9,86.19,2.5(1.32 %),"87,900",16.73,"20,000",3.86,189,191.9,186.4
10/02/2023,189.4,85.06,-4.4(-2.27 %),"70,900",13.61,0,0,196,196,189.2
09/02/2023,193.8,87.04,-3.4(-1.72 %),"49,900",9.76,"20,000",3.84,197.3,199,192
08/02/2023,197.2,88.57,6(3.14 %),"109,700",21.61,0,0,189,198.5,189
07/02/2023,191.2,85.87,-4.2(-2.15 %),"28,900",5.58,0,0,192,197,191.2
06/02/2023,195.4,87.76,2.6(1.35 %),"78,800",15.22,0,0,190.5,195.4,190.1
03/02/2023,192.8,86.59,5.3(2.83 %),"105,300",19.94,0,0,185.8,192.8,185.8
02/02/2023,187.5,84.21,0.5(0.27 %),"88,700",16.78,0,0,190,191.5,186.1
01/02/2023,187,83.99,-2(-1.06 %),"170,700",32.2,0,0,189,190.5,186.6
31/01/2023,189,84.88,-1(-0.53 %),"55,500",10.49,0,0,187,190.8,186.5
30/01/2023,190,85.33,-3.1(-1.61 %),"177,800",33.83,0,0,193.1,193.1,189.5
27/01/2023,193.1,86.73,7.4(3.98 %),"133,600",25.8,0,0,185.8,195,185.8
19/01/2023,185.7,83.4,-1.3(-0.70 %),"201,700",38.19,0,0,190,193,185.7
18/01/2023,187,83.99,0(0.00 %),"75,200",14.16,"90,800",17.09,192,192,187
17/01/2023,187,83.99,-1.5(-0.80 %),"88,600",16.42,"88,400",16.39,188,188.5,182.3
16/01/2023,188.5,84.66,2.6(1.40 %),"105,300",19.88,0,0,188,189.9,186.1
13/01/2023,185.9,83.49,6.1(3.39 %),"218,100",39.99,0,0,179.8,186.4,179.8
12/01/2023,179.8,80.75,-1.2(-0.66 %),"30,200",5.45,"20,400",3.68,182,182,179
11/01/2023,181,81.29,4.9(2.78 %),"155,000",28.04,0,0,180,181.9,180
