Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2024,60.3,56.29,0(0.00 %),"472,300",28.47,"100,000",6.22,60.3,60.5,60.1
23/01/2024,60.3,56.29,-0.6(-0.99 %),"346,300",20.99,"80,000",4.86,60.9,61,60.3
22/01/2024,60.9,56.85,-0.5(-0.81 %),"360,100",21.98,"80,000",4.74,61.6,61.6,60.8
19/01/2024,61.4,57.32,0.9(1.49 %),"714,800",43.8,"80,000",4.74,61.8,61.8,60.8
18/01/2024,60.5,56.48,0.1(0.17 %),"446,200",27.02,"100,000",5.95,60.7,60.7,60.4
17/01/2024,60.4,56.39,0(0.00 %),"469,900",28.39,"188,000",11.11,60.4,60.6,60.2
16/01/2024,60.4,56.39,0(0.00 %),"266,500",16.09,"100,000",6.05,60.5,60.6,60.1
15/01/2024,60.4,56.39,-0.7(-1.15 %),"443,100",26.9,"80,000",4.94,61,61.5,60.4
12/01/2024,61.1,57.04,-0.3(-0.49 %),"497,900",30.29,"100,000",6.16,61.4,61.4,60.5
11/01/2024,61.4,57.32,0.6(0.99 %),"489,400",30.07,"80,000",4.86,60.8,61.8,60.8
10/01/2024,60.8,56.76,-0.8(-1.30 %),"822,000",50.18,"100,000",6.19,61.6,61.6,60.6
09/01/2024,61.6,57.51,-0.5(-0.81 %),"558,500",34.51,"80,000",4.87,62,62.3,61.5
08/01/2024,62.1,57.97,0.2(0.32 %),"654,700",40.59,"100,000",6.6,61.9,62.3,61.9
05/01/2024,61.9,57.79,-0.5(-0.80 %),"708,500",43.83,"80,000",5.28,62.4,62.4,61.6
04/01/2024,62.4,58.25,-1.1(-1.73 %),"773,600",48.27,0,0,62.2,62.6,62.2
03/01/2024,63.5,57.88,0(0.00 %),"557,100",35.34,"119,000",8.08,63.7,63.7,63.2
02/01/2024,63.5,57.88,0.5(0.79 %),"770,100",48.96,"61,000",4.1,63.9,64.3,63.3
29/12/2023,63,57.43,0.8(1.29 %),"1,568,600",98.86,"639,000",40.36,63,63.5,62.7
28/12/2023,62.2,56.7,0.1(0.16 %),"868,500",54.45,"793,000",49.81,62.6,63.1,62.2
27/12/2023,62.1,56.6,-0.6(-0.96 %),"646,500",40.58,"519,000",32.59,62.9,63.3,62.1
