Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2024,57.5,55.5,-0.1(-0.17 %),"507,300",29.31,"70,000",3.95,57.6,58.1,57.5
11/12/2024,57.6,55.6,-0.5(-0.86 %),"817,200",47.41,"110,000",6.61,58.2,58.4,57.6
10/12/2024,58.1,56.08,0.6(1.04 %),"735,300",42.61,"30,000",1.73,57.5,58.3,57.4
09/12/2024,57.5,55.5,-0.2(-0.35 %),"462,400",26.57,"150,000",8.69,57.7,57.9,57.2
06/12/2024,57.7,55.69,0.2(0.35 %),"1,069,700",61.89,"30,000",1.71,57.7,58.5,57.3
05/12/2024,57.5,55.5,0.1(0.17 %),"676,400",38.79,"150,000",8.62,57.6,58,56.9
04/12/2024,57.4,55.4,1.2(2.14 %),"1,381,400",79.13,"30,000",1.68,56.2,58,56
03/12/2024,56.2,54.24,0(0.00 %),"374,400",21,"150,000",8.18,56.2,56.3,55.8
02/12/2024,56.2,54.24,0.1(0.18 %),"355,300",20.05,0,0,56.2,56.9,56
29/11/2024,56.1,54.15,0.6(1.08 %),"436,000",24.28,"67,600",3.76,55.5,56.1,55.2
28/11/2024,55.5,53.57,-0.6(-1.07 %),"342,400",19.17,"112,400",6.3,56.4,56.5,55.5
27/11/2024,56.1,54.15,0(0.00 %),"432,800",24.37,"44,600",2.56,56.1,56.6,56.1
26/11/2024,56.1,54.15,0.6(1.08 %),"718,100",40.25,"135,000",7.48,55.6,56.3,55.6
25/11/2024,55.5,53.57,0.1(0.18 %),"388,600",21.65,"23,000",1.33,55.9,56,55.5
22/11/2024,55.4,53.47,0.1(0.18 %),"382,400",21.25,"156,600",8.71,55.3,56,55.3
21/11/2024,55.3,53.38,-0.2(-0.36 %),"243,200",13.45,"23,000",1.35,55.6,55.6,55.1
20/11/2024,55.5,53.57,0.5(0.91 %),"414,600",22.86,"22,000",1.24,54.7,55.5,54.7
19/11/2024,55,53.09,-0.5(-0.90 %),"497,100",27.49,0,0,56,56,55
18/11/2024,55.5,53.57,0(0.00 %),"471,600",26.23,"157,000",8.3,56.3,56.3,55.3
15/11/2024,55.5,53.57,-0.6(-1.07 %),"386,200",21.51,"90,000",5.07,56,56.1,55.5
