Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,175,79.01,-1.6(-0.91 %),"131,400",23.04,"170,000",30.08,175.8,176.2,175
10/04/2023,176.6,79.73,-0.4(-0.23 %),"193,700",34.27,"20,000",3.53,177.6,177.6,176
07/04/2023,177,79.91,0.1(0.06 %),"65,400",11.58,"70,000",12.68,177,177.9,176.1
06/04/2023,176.9,79.87,0.4(0.23 %),"147,300",26.08,"37,226",6.61,178.5,178.5,176.5
05/04/2023,176.5,79.68,-1.5(-0.84 %),"167,100",29.62,"70,000",12.74,178.1,178.1,175.5
04/04/2023,178,80.36,-3(-1.66 %),"165,000",29.51,"20,000",3.62,181.2,181.6,177.8
03/04/2023,181,81.72,-3.7(-2.00 %),"93,900",17.15,0,0,184,184.5,181
31/03/2023,184.7,83.39,-0.3(-0.16 %),"66,400",12.28,0,0,185,185.8,183.5
30/03/2023,185,83.52,-0.4(-0.22 %),"70,100",13,0,0,186.3,186.3,184.4
29/03/2023,185.4,83.7,-0.6(-0.32 %),"59,900",11.08,0,0,186.8,186.8,184.1
28/03/2023,186,83.97,0(0.00 %),"59,800",11.12,0,0,186,186.5,185.2
27/03/2023,186,83.97,-1.8(-0.96 %),"58,400",10.86,"43,000",8,186.1,188,185.6
24/03/2023,187.8,84.79,-0.2(-0.11 %),"130,600",24.54,"40,000",7.5,185,188.2,185
23/03/2023,188,84.88,0.5(0.27 %),"86,500",16.13,"43,000",7.96,187.5,188.2,184.2
22/03/2023,187.5,84.65,1.5(0.81 %),"181,600",33.71,"40,000",7.48,185.5,188.9,183.5
21/03/2023,186,83.97,-3(-1.59 %),"141,600",26.47,"43,000",8,189,190,185.9
20/03/2023,189,85.33,-3(-1.56 %),"42,400",8.02,"40,000",7.56,190.1,192.2,186.1
17/03/2023,192,86.68,1(0.52 %),"406,900",77.98,"100,000",19.2,191,192,189.2
16/03/2023,191,86.23,1.5(0.79 %),"308,100",57.97,"20,000",3.76,189.9,196,187
15/03/2023,189.5,85.55,-0.5(-0.26 %),"233,800",44.45,0,0,190.6,191.5,189.1
