Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/03/2021,178,77.1,2(1.14 %),"65,900",11.67,"115,000",20.51,177.7,178,176.5
11/03/2021,176,76.23,2.7(1.56 %),"193,500",33.91,0,0,176,176.5,174
10/03/2021,173.3,75.06,0.3(0.17 %),"182,100",31.55,"45,000",8.3,173,174,173
09/03/2021,173,74.93,-2(-1.14 %),"167,500",29.01,"45,000",8.19,175.5,175.5,172.5
08/03/2021,175,75.8,-1.5(-0.85 %),"203,100",35.64,0,0,176.5,177,174
05/03/2021,176.5,76.45,-1.5(-0.84 %),"178,600",31.51,"65,000",11.95,178,178,175.5
04/03/2021,178,77.1,-4.8(-2.63 %),"219,900",39.62,"45,000",8.33,183,183.2,173
03/03/2021,182.8,79.18,-2.6(-1.40 %),"103,200",18.88,"177,100",32.38,185.4,185.4,182.5
02/03/2021,185.4,80.31,-2.4(-1.28 %),"105,500",19.5,"45,000",8.18,187,187,181.1
01/03/2021,187.8,80.69,-0.2(-0.11 %),"111,500",20.71,"45,000",8.42,188,188.1,185
26/02/2021,188,80.78,0.5(0.27 %),"62,100",11.58,0,0,186,188,185.4
25/02/2021,187.5,80.56,2.2(1.19 %),"92,700",17.33,"45,000",8.54,186,189,185.4
24/02/2021,185.3,79.62,-0.7(-0.38 %),"58,100",10.8,"129,400",24.39,188,188,185
23/02/2021,186,79.92,-4(-2.11 %),"224,000",41.87,0,0,190,190,185
22/02/2021,190,81.64,-1.7(-0.89 %),"101,100",19.09,"56,700",10.77,188.1,191.4,188.1
19/02/2021,191.7,82.37,-0.8(-0.42 %),"150,200",28.61,"184,000",35.28,191,192.5,189
18/02/2021,192.5,82.71,11.1(6.12 %),"195,500",36.26,0,0,181.5,192.5,181
17/02/2021,181.4,77.94,1.2(0.67 %),"162,000",29.29,"25,000",4.5,180.2,182,180
09/02/2021,180.2,77.43,6.2(3.56 %),"129,900",23.1,0,0,180.2,180.9,174
08/02/2021,174,74.76,-7.9(-4.34 %),"141,100",24.88,0,0,181.9,183.8,172
