Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,56.1,54.15,-0.7(-1.23 %),"298,700",16.83,"46,000",2.54,56.8,56.8,56
13/11/2024,56.8,54.82,0.2(0.35 %),"314,300",17.81,"65,000",3.65,56.7,57,56.3
12/11/2024,56.6,54.63,1.3(2.35 %),"1,042,200",59.16,"92,000",5.04,55.4,57.4,55.4
11/11/2024,55.3,53.38,0.1(0.18 %),"446,500",24.72,"45,000",2.52,55.3,55.8,55.2
08/11/2024,55.2,53.28,-0.4(-0.72 %),"516,500",28.65,"135,000",7.54,55.7,55.9,55.2
07/11/2024,55.6,53.67,-0.2(-0.36 %),"294,500",16.45,"45,000",2.52,56,56.1,55.6
06/11/2024,55.8,53.86,0.3(0.54 %),"391,500",21.8,"135,000",7.52,55.7,56,55.5
05/11/2024,55.5,53.57,0(0.00 %),"271,600",15.09,"45,000",2.35,55.9,56.1,55.4
04/11/2024,55.5,53.57,0.2(0.36 %),"456,700",25.49,"115,000",6.3,55.9,56.1,55.5
01/11/2024,55.3,53.38,0.1(0.18 %),"436,900",24.34,0,0,55.6,56.1,55.3
31/10/2024,55.2,53.28,0(0.00 %),"486,300",27.07,"135,000",7.52,55.3,56.2,55.2
30/10/2024,55.2,53.28,-0.2(-0.36 %),"357,300",19.78,0,0,55.5,55.7,55.1
29/10/2024,55.4,53.47,-0.1(-0.18 %),"258,400",14.32,"610,000",34.16,55.5,55.7,55.2
28/10/2024,55.5,53.57,0(0.00 %),"238,900",13.24,"325,000",18.06,55.6,55.6,55.3
25/10/2024,55.5,53.57,-0.4(-0.72 %),"449,500",24.96,"20,000",1.14,55.9,56,55.2
24/10/2024,55.9,53.95,-0.1(-0.18 %),"228,400",12.76,"205,000",11.52,56,56,55.7
23/10/2024,56,54.05,0(0.00 %),"369,000",20.6,"110,000",6.24,56,56.5,55.6
22/10/2024,56,54.05,-0.6(-1.06 %),"646,300",36.35,0,0,56.4,56.5,55.9
21/10/2024,56.6,54.63,-0.8(-1.39 %),"645,600",36.62,"90,000",5.16,57.4,57.6,56.5
18/10/2024,57.4,55.4,0.1(0.17 %),"245,300",14.13,"165,000",9.51,57.5,58.1,57.3
