Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,57.5,53.68,0.6(1.05 %),"598,300",34.39,"60,000",3.45,57,57.8,56.9
26/03/2024,56.9,53.12,-0.1(-0.18 %),"910,400",51.78,"120,800",6.82,57,57.2,56.6
25/03/2024,57,53.21,-0.3(-0.52 %),"1,086,200",62.08,"90,000",4.87,57.3,57.7,56.8
22/03/2024,57.3,53.49,0.1(0.17 %),"698,100",40.02,"120,800",6.89,57.5,57.6,57.1
21/03/2024,57.2,53.4,0.3(0.53 %),"738,100",42.37,"90,000",5.13,57.4,57.6,57.1
20/03/2024,56.9,53.12,0(0.00 %),"739,800",42,"120,800",6.98,57,57.1,56.4
19/03/2024,56.9,53.12,0.2(0.35 %),"654,600",37.25,"134,000",7.68,57.3,57.4,56.6
18/03/2024,56.7,52.93,-1.3(-2.24 %),"1,833,100",104.45,"120,800",7.08,58.1,58.6,56.1
15/03/2024,58,54.15,-0.7(-1.19 %),"2,037,000",118.24,"90,000",5.29,58.7,58.8,57.4
14/03/2024,58.7,54.8,-0.9(-1.51 %),"1,458,700",86.39,"120,800",7.19,59.9,60,58.7
13/03/2024,59.6,55.64,0.5(0.85 %),"1,485,900",87.83,0,0,59.3,59.6,58.6
12/03/2024,59.1,55.17,-0.2(-0.34 %),"1,290,300",76.77,"120,800",7.36,59.3,60,59
11/03/2024,59.3,55.36,-0.7(-1.17 %),"2,346,300",140.39,"90,000",5.61,60,60.5,59
08/03/2024,60,56.01,-0.6(-0.99 %),"1,825,500",109.81,"120,800",7.51,60.9,61.1,59.5
07/03/2024,60.6,56.57,-0.7(-1.14 %),"2,509,100",153.44,"90,000",5.42,61.3,62.3,60.3
06/03/2024,61.1,57.04,2.2(3.74 %),"3,563,500",217.63,"25,000",1.4,59.2,61.8,59.1
05/03/2024,58.9,54.99,0.6(1.03 %),"1,003,900",58.5,"50,000",2.89,58.4,58.9,57.9
04/03/2024,58.3,54.43,-0.3(-0.51 %),"1,252,100",73.49,"130,000",7.47,58.7,59,58.2
01/03/2024,58.6,54.71,0.1(0.17 %),"847,400",49.63,"50,000",2.86,58.8,58.9,58.1
29/02/2024,58.5,54.61,0.8(1.39 %),"2,670,400",156.69,"130,000",7.26,58,59.2,57.9
