Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,58,55.98,0.2(0.35 %),"970,200",56.19,"40,000",2.36,57.8,58.5,57.3
19/08/2024,57.8,55.79,1.5(2.66 %),"1,178,400",67.21,"40,000",2.31,56.3,57.8,56.1
16/08/2024,56.3,54.34,0.6(1.08 %),"946,500",53.07,"60,000",3.36,55.6,56.5,55.5
15/08/2024,55.7,53.76,0(0.00 %),"899,700",50.45,0,0,55.8,56.5,55.7
14/08/2024,55.7,53.76,1.4(2.58 %),"1,649,400",91.48,0,0,54.4,56.7,54.3
13/08/2024,54.3,52.41,0.3(0.56 %),"732,900",39.74,0,0,54.5,54.8,53.8
12/08/2024,54,52.12,0.4(0.75 %),"542,700",29.31,"40,000",2.2,53.8,54.4,53.4
09/08/2024,53.6,51.73,0.8(1.52 %),"471,000",25.25,0,0,53.4,54.2,53.3
08/08/2024,52.8,50.96,-0.1(-0.19 %),"892,100",47.55,"100,000",5.49,53,53.8,52.8
07/08/2024,52.9,51.06,-0.4(-0.75 %),"704,300",37.34,"20,000",1.14,53.9,53.9,52.7
06/08/2024,53.3,51.45,1.3(2.50 %),"738,500",39.3,"100,000",5.49,52.8,54,52.1
05/08/2024,52,50.19,-3.1(-5.63 %),"1,609,500",85.87,"40,000",2.33,54.7,54.9,52
02/08/2024,55.1,53.18,0.1(0.18 %),"597,000",32.84,"80,000",4.5,55,55.4,54.5
01/08/2024,55,53.09,-0.4(-0.72 %),"1,285,700",72.3,"40,000",2.3,55.8,57.5,55
31/07/2024,55.4,53.47,0.6(1.09 %),"926,300",51.16,"100,000",5.62,54.8,55.6,54.7
30/07/2024,54.8,52.89,-0.1(-0.18 %),"714,700",39.36,"40,000",2.32,54.7,55.5,54.7
29/07/2024,54.9,52.99,-0.1(-0.18 %),"427,300",23.58,"80,000",4.54,55.5,55.6,54.9
26/07/2024,55,53.09,1(1.85 %),"1,302,400",71.78,"150,000",8.27,54.7,55.7,54.5
25/07/2024,54,52.12,-0.6(-1.10 %),"416,200",22.47,"100,000",5.7,54.9,54.9,53.7
24/07/2024,54.6,52.7,-0.1(-0.18 %),"383,300",20.81,"40,000",2.29,54.9,54.9,53.9
