Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,195,86.33,7.2(3.83 %),"240,000",45.4,"120,000",23.82,187.8,195.9,182
11/11/2022,187.8,83.14,3.3(1.79 %),"162,000",30.52,0,0,188,191.9,185.8
10/11/2022,184.5,81.68,0(0.00 %),"167,600",30.92,"94,500",17.51,185.5,186,183
09/11/2022,184.5,81.68,1.5(0.82 %),"145,300",26.85,0,0,183.1,185.8,183.1
08/11/2022,183,81.01,-1(-0.54 %),"169,200",31,"144,800",26.93,184,184.2,182.8
07/11/2022,184,81.46,2(1.10 %),"196,800",36.15,"28,900",5.31,182.1,184,181.1
04/11/2022,182,80.57,0(0.00 %),"117,500",21.42,0,0,182,185,179
03/11/2022,182,80.57,-1.5(-0.82 %),"63,000",11.46,"113,500",20.64,183,183,180.6
02/11/2022,183.5,81.24,-0.1(-0.05 %),"165,000",29.92,"169,700",30.77,183.6,183.6,180.1
01/11/2022,183.6,81.28,-1.7(-0.92 %),"170,700",31.56,0,0,185.3,186.9,183.2
31/10/2022,185.3,82.03,-0.8(-0.43 %),"105,700",19.47,0,0,188.5,188.5,182.5
28/10/2022,186.1,82.39,-1.8(-0.96 %),"85,800",16.23,"133,200",25.2,190,190.6,186.1
27/10/2022,187.9,83.18,1.8(0.97 %),"222,000",41.66,"249,800",46.88,186.2,188.9,183.5
26/10/2022,186.1,82.39,-1.7(-0.91 %),"150,600",28.46,"20,000",4.02,193.6,193.6,186.1
25/10/2022,187.8,83.14,6.8(3.76 %),"252,100",47.62,"170,000",32.39,183.6,192.5,183.5
24/10/2022,181,80.13,-12(-6.22 %),"279,300",54.83,0,0,196,203,181
21/10/2022,193,85.44,1.7(0.89 %),"177,500",34.13,0,0,191.5,195,189.4
20/10/2022,191.3,84.69,0.4(0.21 %),"114,400",21.81,0,0,190,191.9,189.2
19/10/2022,190.9,84.51,1.1(0.58 %),"113,900",21.63,"60,000",11.55,190,190.9,188.5
18/10/2022,189.8,84.02,4.7(2.54 %),"180,300",34.01,"500,000",96,189.4,189.8,185.3
