Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,54.7,52.8,-1(-1.80 %),"439,700",24.19,"60,000",3.19,55.7,55.7,54.7
22/07/2024,55.7,53.76,0.5(0.91 %),"990,500",55.3,"60,000",3.35,55.2,56.5,54.7
19/07/2024,55.2,53.28,0.9(1.66 %),"728,700",40.12,"100,000",5.49,54.3,55.3,54.3
18/07/2024,54.3,52.41,0.3(0.56 %),"1,203,600",65.21,"3,188,420",171.09,54.2,55.5,53.5
17/07/2024,54,52.12,-1.8(-3.23 %),"1,128,200",61.92,"80,000",4.52,55.8,56.1,53.7
16/07/2024,55.8,53.86,0(0.00 %),"888,900",49.68,"60,000",3.4,55.8,56.1,55.6
15/07/2024,55.8,53.86,-0.2(-0.36 %),"402,500",22.52,"3,248,420",173.21,56.4,56.4,55.7
12/07/2024,56,54.05,-0.3(-0.53 %),"481,400",27.01,"60,000",3.43,56.5,56.5,55.7
11/07/2024,56.3,54.34,-0.1(-0.18 %),"561,000",31.66,"3,248,400",178.18,56.9,56.9,56.2
10/07/2024,56.4,54.44,-0.9(-1.57 %),"584,100",33.19,"60,000",3.45,57.4,57.6,56.4
09/07/2024,57.3,55.31,0.9(1.60 %),"1,503,200",86.07,"120,000",6.86,56.5,58.5,55.7
08/07/2024,56.4,54.44,-1.6(-2.76 %),"1,317,900",74.47,"3,188,400",176.09,58,58,55.7
05/07/2024,58,55.98,-1(-1.69 %),"1,112,800",65.01,"120,000",7.56,59.5,59.6,58
04/07/2024,61,56.95,-0.5(-0.81 %),"679,800",41.8,0,0,62.1,62.1,61
03/07/2024,61.5,57.41,0.3(0.49 %),"450,400",27.59,"20,000",1.14,61.3,61.5,61
02/07/2024,61.2,57.13,0.3(0.49 %),"424,800",25.88,"80,000",4.54,61,61.2,60.7
01/07/2024,60.9,56.85,0.9(1.50 %),"278,900",16.88,"20,000",1.26,60.6,60.9,60.2
28/06/2024,60,56.01,-0.6(-0.99 %),"947,400",57.51,"80,000",5.05,61,61.3,60
27/06/2024,60.6,56.57,0.6(1.00 %),"1,076,400",65.63,"20,000",1.19,60.4,61.7,59.9
26/06/2024,60,56.01,-0.6(-0.99 %),"848,100",51.04,"80,000",4.97,60.6,60.8,59.8
