Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,153,67.73,-1(-0.65 %),"227,400",35.01,"60,000",9.21,154,155.7,152.5
25/05/2022,154,68.18,0(0.00 %),"196,200",30.23,"30,000",4.94,154,155.6,153.1
24/05/2022,154,68.18,-0.1(-0.06 %),"178,100",27.4,0,0,154.1,155,153
23/05/2022,154.1,68.22,-2.4(-1.53 %),"96,400",14.97,"60,000",9,156.6,158,154
20/05/2022,156.5,69.28,-6.4(-3.93 %),"166,700",26.53,"30,000",4.98,158.3,160.7,156
19/05/2022,162.9,72.12,1.4(0.87 %),"138,600",22.04,"53,300",8.53,156,162.9,156
18/05/2022,161.5,71.5,-4(-2.42 %),"155,400",24.95,"60,000",10.62,162,162.8,159
17/05/2022,165.5,73.27,7.7(4.88 %),"172,300",27.13,"30,000",5.06,153.8,165.5,153
16/05/2022,157.8,69.86,-4.9(-3.01 %),"99,700",15.7,0,0,159,161.9,154.5
13/05/2022,162.7,72.03,-2.2(-1.33 %),"331,600",52.53,0,0,164,165,153.9
12/05/2022,164.9,73,1.4(0.86 %),"239,400",39.14,"30,000",5.07,163.5,166.6,161.9
11/05/2022,163.5,72.38,-1.4(-0.85 %),"159,400",26.24,"60,000",10.24,164.8,165.3,162
10/05/2022,164.9,73,4.8(3.00 %),"147,000",24.11,0,0,157.3,165,157
09/05/2022,160.1,70.88,-7.4(-4.42 %),"186,100",30.54,"30,000",5.09,163.3,167,160
06/05/2022,167.5,74.15,-1.9(-1.12 %),"155,000",25.9,"60,000",10.19,166,169.3,165
05/05/2022,169.4,74.99,5.9(3.61 %),"112,300",18.68,0,0,163.5,169.4,161.2
04/05/2022,163.5,72.38,1.4(0.86 %),"75,900",12.29,"30,000",5.03,159.8,164,159.8
29/04/2022,162.1,71.76,-2.9(-1.76 %),"161,500",26.24,"60,000",10.04,164.4,166,160
28/04/2022,165,73.05,-4(-2.37 %),"43,700",7.21,0,0,165.1,167,163.2
27/04/2022,169,74.82,0(0.00 %),"146,500",24.25,"30,000",5.16,162.2,169,162.2
