Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,57.7,53.87,1.4(2.49 %),"1,090,300",62.48,"50,000",2.89,56.5,57.7,56.5
27/02/2024,56.3,52.56,-0.3(-0.53 %),"1,759,100",98.6,"313,000",17.78,56.6,56.6,55.8
26/02/2024,56.6,52.84,-0.4(-0.70 %),"809,500",46.01,"50,000",2.9,57.2,57.4,56.4
23/02/2024,57,53.21,-1(-1.72 %),"1,499,400",86.2,"130,000",7.54,58,58.2,56.9
22/02/2024,58,54.15,-0.1(-0.17 %),"788,900",45.86,"50,000",3.05,58.1,58.5,57.9
21/02/2024,58.1,54.24,-0.5(-0.85 %),"1,131,900",65.91,"130,000",7.61,59,59,57.9
20/02/2024,58.6,54.71,0.7(1.21 %),"1,642,700",96.55,"50,000",2.82,58.3,59.6,58
19/02/2024,57.9,54.05,-0.1(-0.17 %),"1,268,000",73.19,"130,000",7.77,58,58.1,57.2
16/02/2024,58,54.15,-0.4(-0.68 %),"1,078,900",62.62,"50,000",3.02,58.5,58.7,57.8
15/02/2024,58.4,54.52,0.6(1.04 %),"864,400",50.5,"130,000",7.65,57.9,58.8,57.9
07/02/2024,57.8,53.96,0.5(0.87 %),"568,300",32.73,"50,000",2.9,57.3,57.9,57.1
06/02/2024,57.3,53.49,0.3(0.53 %),"671,200",38.31,"130,000",7.4,57,57.4,56.8
05/02/2024,57,53.21,0(0.00 %),"882,600",50.41,"50,000",2.92,57.2,57.4,56.9
02/02/2024,57,53.21,-0.5(-0.87 %),"544,000",31.16,"170,200",10.03,57.6,57.9,57
01/02/2024,57.5,53.68,1.2(2.13 %),"592,000",33.85,"264,000",15.09,56.4,57.7,56.4
31/01/2024,56.3,52.56,-0.9(-1.57 %),"1,095,600",62.39,"110,000",6.56,57.3,57.9,56.3
30/01/2024,57.2,53.4,-0.7(-1.21 %),"732,100",42.09,"50,000",2.97,58,58,57.2
29/01/2024,57.9,54.05,0.6(1.05 %),"701,800",40.66,"130,000",7.8,57.3,59,57.3
26/01/2024,57.3,53.49,-1.5(-2.55 %),"2,066,000",119.21,"80,000",4.81,59,59.1,56.9
25/01/2024,58.8,54.89,-1.5(-2.49 %),"1,393,900",82.76,"60,000",3.52,60.3,60.4,58.8
