Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,157.6,69.77,0.1(0.06 %),"78,100",12.18,"90,000",13.5,158.1,158.1,154
25/03/2022,157.5,69.73,-0.3(-0.19 %),"122,600",19.24,"40,000",6.1,158,158,155.9
24/03/2022,157.8,69.86,0.3(0.19 %),"95,200",14.94,"49,000",7.74,157.8,157.9,155
23/03/2022,157.5,69.73,3.5(2.27 %),"145,400",22.75,0,0,154,160,152.9
22/03/2022,154,68.18,1.8(1.18 %),"117,300",17.97,"40,000",6.04,153.8,154.4,152.8
21/03/2022,152.2,67.38,0.7(0.46 %),"66,500",10.15,"49,000",7.59,153.9,153.9,152.1
18/03/2022,151.5,67.07,-2.5(-1.62 %),"240,200",36.49,0,0,154.7,154.9,151.5
17/03/2022,154,68.18,0(0.00 %),"41,700",6.39,"80,900",12.61,154,154,152.2
16/03/2022,154,68.18,2.7(1.78 %),"143,000",21.86,"109,000",16.86,151.5,154.1,150.7
15/03/2022,151.3,66.98,-2.7(-1.75 %),"138,100",20.89,0,0,154,154,150.5
14/03/2022,154,68.18,0(0.00 %),"154,500",23.54,"20,000",3.16,153,154.9,151
11/03/2022,154,68.18,-3(-1.91 %),"133,700",20.64,"129,000",19.91,158.8,158.8,153.7
10/03/2022,157,69.5,2(1.29 %),"143,000",22.48,0,0,155,159,155
09/03/2022,155,68.62,-0.6(-0.39 %),"178,800",27.94,"41,000",6.82,154.7,161,154
08/03/2022,155.6,68.88,1(0.65 %),"96,800",14.92,0,0,153.3,155.6,153.2
07/03/2022,154.6,68.44,-5.4(-3.38 %),"286,400",44.35,0,0,157.5,159.9,153.1
04/03/2022,160,70.83,-7.1(-4.25 %),"111,700",18.21,"41,000",6.87,166,166,160
03/03/2022,167.1,73.98,-1.9(-1.12 %),"23,700",3.98,0,0,168.5,168.9,167.1
02/03/2022,169,74.82,2.5(1.50 %),"93,200",15.58,0,0,167,169,166
01/03/2022,168,73.71,-1.8(-1.06 %),"42,900",7.22,"30,000",5.1,169.8,169.8,167.5
