Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,178.3,78.93,0.3(0.17 %),"235,700",42.17,"70,000",12.83,178,179.9,178
09/12/2022,178,78.8,0(0.00 %),"217,600",38.8,0,0,179.3,179.3,177
08/12/2022,178,78.8,-1(-0.56 %),"188,000",33.65,"42,000",7.52,179.9,180,177
07/12/2022,179,79.24,0.5(0.28 %),"214,100",38.21,"37,000",6.59,176.6,179.9,176.5
06/12/2022,178.5,79.02,-1.2(-0.67 %),"250,500",44.82,"42,000",7.38,179.6,180,177.9
05/12/2022,179.7,79.55,2.7(1.53 %),"167,200",30.03,0,0,177.1,181,177.1
02/12/2022,177,78.36,1.6(0.91 %),"307,500",54.46,"106,700",18.68,175.5,180.8,175.5
01/12/2022,175.4,77.65,-4.6(-2.56 %),"377,600",66.7,0,0,179,180.5,175
30/11/2022,180,79.69,4(2.27 %),"288,300",51.81,0,0,179.8,180.7,176.1
29/11/2022,176,77.92,-1.1(-0.62 %),"310,700",54.79,"100,000",17.33,177.2,179.9,174.3
28/11/2022,177.1,78.4,-2.9(-1.61 %),"297,700",53.06,"79,000",14.24,167.4,180,167.4
25/11/2022,180,79.69,-0.5(-0.28 %),"144,400",26.04,0,0,180.5,182.2,179.9
24/11/2022,180.5,79.91,-1.5(-0.82 %),"152,600",27.67,"20,000",3.94,183,183,180
23/11/2022,182,80.57,0.8(0.44 %),"53,900",9.82,"42,000",7.64,180.8,183,180.8
22/11/2022,181.2,80.22,-1.4(-0.77 %),"103,100",18.79,"37,000",6.7,180.7,185,180.1
21/11/2022,182.6,80.84,3.4(1.90 %),"73,300",13.35,"42,000",7.39,182,184,180
18/11/2022,179.2,79.33,-3.8(-2.08 %),"295,400",53.55,0,0,185.4,185.5,178.5
17/11/2022,183,81.01,2.2(1.22 %),"282,600",51.55,0,0,182.9,193.4,179.5
16/11/2022,180.8,80.04,-5.7(-3.06 %),"271,400",49.7,"100,000",17.9,182,186,180.8
15/11/2022,186.5,82.56,-8.5(-4.36 %),"159,000",30.28,0,0,194.9,194.9,186.5
