Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,57.3,55.31,-0.5(-0.87 %),"294,700",16.92,0,0,58,58,56.9
16/10/2024,57.8,55.79,0.7(1.23 %),"531,800",30.59,"70,000",4.05,57.1,57.8,57.1
15/10/2024,57.1,55.11,-0.1(-0.17 %),"642,600",37.02,0,0,57.2,58.2,57.1
14/10/2024,57.2,55.21,-0.3(-0.52 %),"335,400",19.25,"180,000",10.3,57.6,57.7,57.1
11/10/2024,57.5,55.5,-0.2(-0.35 %),"379,300",21.88,"70,000",4.1,57.9,58.2,57.4
10/10/2024,57.7,55.69,1.3(2.30 %),"685,400",39.29,"85,000",4.88,56.6,57.9,56.5
09/10/2024,56.4,54.44,0.1(0.18 %),"613,900",34.51,"20,000",1.08,56.4,56.6,55.9
08/10/2024,56.3,54.34,-0.4(-0.71 %),"514,800",29.04,"85,000",4.75,56.7,56.9,56.1
07/10/2024,56.7,54.73,0.1(0.18 %),"414,800",23.56,"20,000",1.17,56.6,57.1,56.5
04/10/2024,56.6,54.63,-0.2(-0.35 %),"381,200",21.64,"155,000",8.9,56.8,57,56.6
03/10/2024,56.8,54.82,-0.1(-0.18 %),"606,400",34.69,"20,000",1.15,57.2,57.7,56.8
02/10/2024,56.9,54.92,-0.9(-1.56 %),"635,600",36.34,"180,000",10.43,57.8,57.8,56.8
01/10/2024,57.8,55.79,0(0.00 %),"559,300",32.33,"20,000",1.15,58,58,57.6
30/09/2024,57.8,55.79,-0.7(-1.20 %),"551,500",31.99,"180,000",10.49,58.8,58.8,57.7
27/09/2024,58.5,56.46,0.4(0.69 %),"794,200",46.3,"20,000",1.16,58.3,58.8,57.9
26/09/2024,58.1,56.08,0.7(1.22 %),"1,091,100",63.45,"180,000",10.25,57.5,58.5,57.5
25/09/2024,57.4,55.4,-0.1(-0.17 %),"337,400",19.38,"20,000",1.15,57.5,57.7,57.3
24/09/2024,57.5,55.5,0.1(0.17 %),"598,600",34.47,"160,000",9.22,57.7,57.8,57.2
23/09/2024,57.4,55.4,0(0.00 %),"646,600",37.13,"20,000",1.15,57.5,57.8,57.1
20/09/2024,57.4,55.4,0.9(1.59 %),"946,400",54.07,"180,000",10.26,56.8,57.4,56.5
