Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,174,75.37,0(0.00 %),"183,000",32.01,"40,000",7.01,174.8,175.3,174
08/04/2021,174,75.37,-3(-1.69 %),"147,300",25.82,0,0,177,177,173.5
07/04/2021,177,76.67,-1(-0.56 %),"127,000",22.52,"120,000",21.37,178,178,176
06/04/2021,178,77.1,-1.5(-0.84 %),"172,400",30.42,0,0,179.5,180,174.6
05/04/2021,179.5,77.75,-0.5(-0.28 %),"285,000",52.58,"35,000",6.1,189,189,179
02/04/2021,180,77.97,1(0.56 %),"85,600",15.33,"45,000",8.13,179,180,178.7
01/04/2021,179,77.53,-1(-0.56 %),"177,600",31.8,0,0,180,180,178.1
31/03/2021,180,77.97,5(2.86 %),"168,700",29.47,"45,000",7.79,175,180,171
30/03/2021,175,75.8,1.7(0.98 %),"100,000",17.33,"45,000",8.18,173,175.5,172.5
29/03/2021,173.3,75.06,0.3(0.17 %),"102,300",17.72,0,0,173,174,172.8
26/03/2021,173,74.93,-2(-1.14 %),"108,500",18.82,"45,000",7.88,173.7,175,172.5
25/03/2021,175,75.8,-0.5(-0.28 %),"146,100",25.6,"45,000",8.21,178,178,174
24/03/2021,175.5,76.02,-2.5(-1.40 %),"50,400",8.84,0,0,175,178,174.7
23/03/2021,178,77.1,-1(-0.56 %),"41,900",7.38,"45,000",7.88,175.3,178.2,175.3
22/03/2021,179,77.53,-1(-0.56 %),"40,700",7.24,"45,000",8.08,180,180,177.2
19/03/2021,180,77.97,-0.6(-0.33 %),"75,100",13.39,0,0,180,180,177
18/03/2021,180.6,78.23,1.4(0.78 %),"66,800",12.05,"45,000",8.14,180,180.8,179.8
17/03/2021,179.2,77.62,0.2(0.11 %),"93,200",16.72,"45,000",8.19,179,180.6,178.8
16/03/2021,180.6,78.23,3.6(2.03 %),"91,200",16.27,0,0,177,180.8,176.8
15/03/2021,177,76.67,-1(-0.56 %),"114,100",20.22,"45,000",8.22,178,178.2,176.5
