Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,145,63.62,-3(-2.03 %),"161,600",23.49,0,0,148.3,148.3,144.5
21/01/2022,148,64.94,-2(-1.33 %),"108,700",16.15,"90,000",13.79,151.9,151.9,145
20/01/2022,148,64.94,-2(-1.33 %),"133,500",19.7,0,0,147.5,150,146.4
19/01/2022,150,65.81,-1(-0.66 %),"84,700",12.75,0,0,152,152,149
18/01/2022,151,66.25,1(0.67 %),"269,400",40.69,"50,000",7.55,150.1,152.9,150.1
17/01/2022,150,65.81,-1.9(-1.25 %),"185,000",28.13,"50,000",7.73,152,154.9,149
14/01/2022,151.9,66.65,0.9(0.60 %),"80,400",12.2,"24,500",3.44,150,152.1,150
13/01/2022,151,66.25,-1.8(-1.18 %),"120,000",18.25,"60,000",9.12,153,153.1,151
12/01/2022,152.8,67.04,-0.1(-0.07 %),"163,300",24.76,"90,000",13.56,152.8,152.9,150.9
11/01/2022,152.9,67.09,0.9(0.59 %),"129,700",19.72,"24,500",3.98,152,153,150.5
10/01/2022,152,66.69,-1.2(-0.78 %),"195,900",29.81,0,0,154.1,154.1,151.1
07/01/2022,153.2,67.22,-1.4(-0.91 %),"114,100",17.5,"397,000",57.48,154.7,154.7,152.1
06/01/2022,156.6,67.83,-2.7(-1.69 %),"75,300",11.85,"24,500",3.63,159,159.2,156
05/01/2022,159.3,69,2.3(1.46 %),"322,300",51.33,"73,000",11.63,158,159.7,158
04/01/2022,157,68,6(3.97 %),"395,300",61.33,"431,000",63,152,157.5,152
31/12/2021,151,65.4,2.1(1.41 %),"276,600",42.22,"54,500",8.47,148.9,159.1,148.9
30/12/2021,148.9,64.5,0.6(0.40 %),"82,100",12.23,"30,000",4.74,149,149,148.5
29/12/2021,148.3,64.24,0(0.00 %),"50,300",7.45,"131,000",19.4,148.3,148.3,147.7
28/12/2021,148.3,64.24,0.4(0.27 %),"102,000",15.14,"54,500",7.89,149.5,149.5,147.5
27/12/2021,147.9,64.06,0.9(0.61 %),"78,300",11.62,"30,000",4.47,147.3,151,147.2
