Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,158,72.01,-1.8(-1.13 %),"27,400",4.34,0,0,159.5,159.5,158
08/06/2023,159.8,72.14,0(0.00 %),"158,200",25.27,0,0,160.2,160.2,159.5
07/06/2023,159.8,72.14,-0.2(-0.12 %),"205,100",32.76,"20,000",3.22,160.1,160.3,159.6
06/06/2023,160,72.24,0.6(0.38 %),"126,800",20.25,0,0,159.9,160.1,159.3
05/06/2023,159.4,71.96,1.4(0.89 %),"113,300",18.1,"60,000",9.65,160,160.3,159.1
02/06/2023,158,71.33,-0.2(-0.13 %),"138,700",21.91,0,0,159.5,159.5,157.6
01/06/2023,158.2,71.42,0.2(0.13 %),"126,100",19.94,"60,000",9.39,156.4,159,156.4
31/05/2023,158,71.33,2(1.28 %),"157,900",24.93,0,0,156,158.5,156
30/05/2023,156,70.43,0.7(0.45 %),"145,600",22.67,"60,000",9.32,155.4,156.3,155.3
29/05/2023,155.3,70.11,-0.2(-0.13 %),"90,900",14.15,0,0,155.6,157.4,155.2
26/05/2023,155.5,70.2,-2.5(-1.58 %),"70,600",11.01,"80,000",12.64,158,158,155
25/05/2023,158,71.33,-0.5(-0.32 %),"97,500",15.32,0,0,158.5,158.8,156
24/05/2023,158.5,71.56,-0.5(-0.31 %),"116,500",18.51,"80,000",12.74,159.6,159.9,158.5
23/05/2023,159,71.78,-1.7(-1.06 %),"144,600",23.14,0,0,161.5,161.8,158.2
22/05/2023,160.7,72.55,0(0.00 %),"66,500",10.71,"80,000",12.9,160.7,161.8,160.2
19/05/2023,160.7,72.55,-1.6(-0.99 %),"75,700",12.2,0,0,162.3,162.3,160.1
18/05/2023,162.3,73.27,-0.2(-0.12 %),"179,900",29.19,"80,000",13.04,162.5,163,161.6
17/05/2023,162.5,73.36,-0.5(-0.31 %),"103,000",16.74,0,0,163,163,162.1
16/05/2023,163,73.59,-1.1(-0.67 %),"73,400",11.99,"80,000",13.42,165,165,162.8
15/05/2023,164.1,74.09,0.2(0.12 %),"119,000",19.57,0,0,164.7,165.6,164
