Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,160.5,73.15,-1(-0.62 %),"245,900",39.62,0,0,162.5,162.5,159.5
03/08/2023,161.5,73.6,2.6(1.64 %),"280,200",44.9,"90,000",14.04,159.6,161.5,159
02/08/2023,158.9,72.42,0.5(0.32 %),"122,100",19.34,0,0,159.3,159.3,157.7
01/08/2023,158.4,72.19,1.6(1.02 %),"132,400",21.06,"90,000",13.93,159.1,160,158
31/07/2023,156.8,71.46,-0.2(-0.13 %),"275,500",43.35,"40,000",6.29,156.9,159.7,156.6
28/07/2023,157,71.55,-3.2(-2.00 %),"324,400",51.42,"65,000",10.19,160,160.2,157
27/07/2023,160.2,73.01,-1.4(-0.87 %),"151,300",24.22,"190,000",30.29,161,161.5,159.5
26/07/2023,161.6,73.65,3.6(2.28 %),"199,200",31.91,"65,000",9.92,157.9,161.8,157.9
25/07/2023,158,72.01,3(1.94 %),"379,300",59.62,0,0,155.8,158.1,155.2
24/07/2023,155,70.64,1.9(1.24 %),"232,100",35.88,"70,000",11.05,153.3,155.5,153.3
21/07/2023,153.1,69.78,-0.1(-0.07 %),"122,400",18.68,0,0,153.1,153.2,152.4
20/07/2023,153.2,69.82,0.4(0.26 %),"111,000",16.99,"70,000",10.84,152.8,153.9,152.7
19/07/2023,152.8,69.64,-0.3(-0.20 %),"151,100",23.13,0,0,153.1,153.6,152.8
18/07/2023,153.1,69.78,-0.4(-0.26 %),"123,200",18.9,"50,000",7.68,153.8,154.2,152.6
17/07/2023,153.5,69.96,-0.3(-0.20 %),"121,100",18.66,0,0,154.3,155.1,153
14/07/2023,153.8,70.1,0.3(0.20 %),"119,200",18.29,"70,000",10.46,153.6,153.8,153.1
13/07/2023,153.5,69.96,2.5(1.66 %),"206,700",31.54,0,0,151.2,154,151.2
12/07/2023,151,68.82,1(0.67 %),"99,000",14.97,"70,000",10.61,150,152,150
11/07/2023,150,68.36,-0.3(-0.20 %),"203,500",30.57,0,0,150,150.8,150
10/07/2023,150.3,68.5,-0.7(-0.46 %),"197,800",29.72,"90,000",13.43,151.1,151.3,150
