Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,20.2(2.80 %),"187,000",3.73,"213,400",4.26,"26,400",0.53,"500,261,213",0.49%
25/08/2023,19.65(-0.76 %),"-64,500",-1.27,"59,200",1.17,"123,700",2.44,"500,448,213",0.49%
24/08/2023,19.8(3.12 %),"204,300",4.01,"226,300",4.44,"22,000",0.43,"500,473,043",0.49%
23/08/2023,19.2(0.79 %),"-26,000",-0.5,"9,300",0.18,"35,300",0.68,"500,677,343",0.48%
22/08/2023,19.05(-1.30 %),"272,900",5.22,"305,900",5.85,"33,000",0.63,"500,652,643",0.48%
21/08/2023,19.3(-3.02 %),"259,000",5,"302,000",5.83,"43,000",0.83,"500,884,713",0.48%
18/08/2023,19.85(-6.81 %),"20,200",0.4,"97,900",2.01,"77,700",1.61,"500,598,178",0.49%
17/08/2023,21.3(-0.47 %),"-536,100",-11.49,"49,500",1.06,"585,600",12.55,"501,225,208",0.47%
16/08/2023,21.35(-0.70 %),-200,-0,"36,700",0.79,"36,900",0.79,"500,689,108",0.48%
15/08/2023,21.45(-0.69 %),"-19,000",-0.41,"6,700",0.14,"25,700",0.56,"500,697,298",0.48%
14/08/2023,21.55(2.13 %),"11,800",0.26,"46,300",0.99,"34,500",0.74,"500,688,498",0.48%
11/08/2023,21.1(-1.63 %),"7,100",0.15,"34,600",0.73,"27,500",0.58,"500,251,732",0.49%
10/08/2023,21.45(-3.16 %),"-7,000",-0.15,"3,600",0.08,"10,600",0.23,"500,258,832",0.49%
09/08/2023,22.15(-1.99 %),"-150,500",-3.37,"22,800",0.51,"173,300",3.88,"500,251,832",0.49%
08/08/2023,22.6(-0.44 %),"-148,800",-3.35,"11,200",0.25,"160,000",3.6,"500,101,332",0.5%
07/08/2023,22.7(3.65 %),"-145,100",-3.26,"5,800",0.13,"150,900",3.39,"499,952,532",0.5%
04/08/2023,21.9(0.46 %),"-216,900",-4.71,"35,200",0.77,"252,100",5.48,"499,807,432",0.5%
03/08/2023,21.8(-0.46 %),"-260,600",-5.72,"37,000",0.81,"297,600",6.53,"498,303,755",0.54%
02/08/2023,21.9(-0.45 %),"-290,000",-6.33,"26,400",0.58,"316,400",6.91,"498,043,155",0.55%
01/08/2023,22(-1.79 %),"-296,000",-6.57,"28,500",0.63,"324,500",7.2,"497,753,155",0.56%
