Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,28.3(0.00 %),"-68,100",-1.92,"177,200",5,"245,300",6.93,"496,870,920",0.58%
02/04/2021,28.3(-0.53 %),"-312,000",-8.87,"10,000",0.29,"322,000",9.16,"496,802,820",0.58%
01/04/2021,28.45(2.34 %),"-86,100",-2.43,"114,800",3.22,"200,900",5.65,"496,490,820",0.59%
31/03/2021,27.8(-1.42 %),"-33,400",-0.93,"2,800",0.08,"36,200",1.01,"496,489,050",0.59%
30/03/2021,28.2(1.26 %),"596,700",16.81,"598,500",16.86,"1,800",0.05,"496,455,650",0.59%
29/03/2021,27.85(2.01 %),"111,100",3.08,"111,300",3.09,200,0.01,"497,052,350",0.57%
26/03/2021,27.3(-1.09 %),"52,500",1.38,"53,100",1.39,600,0.02,"497,163,450",0.57%
25/03/2021,27.6(-1.95 %),"38,900",1.09,"61,700",1.72,"22,800",0.64,"497,215,950",0.57%
24/03/2021,28.15(-4.09 %),"508,600",14.39,"510,300",14.44,"1,700",0.05,"497,254,850",0.57%
23/03/2021,29.35(-1.18 %),"163,900",4.85,"167,000",4.94,"3,100",0.09,"497,763,450",0.56%
22/03/2021,29.7(-1.00 %),"5,400",0.17,"12,100",0.37,"6,700",0.2,"497,927,350",0.55%
19/03/2021,30(-2.28 %),"1,700",0.05,"4,000",0.12,"2,300",0.07,"497,932,750",0.55%
18/03/2021,30.7(3.37 %),"790,400",23.74,"800,400",24.04,"10,000",0.3,"497,934,450",0.55%
17/03/2021,29.7(0.34 %),"2,800",0.08,"6,000",0.18,"3,200",0.09,"498,724,850",0.53%
16/03/2021,29.45(-2.81 %),"-13,700",-0.41,"2,000",0.06,"15,700",0.47,"498,727,650",0.53%
15/03/2021,30.3(-1.94 %),"-13,500",-0.41,"8,300",0.26,"21,800",0.67,"498,713,950",0.53%
12/03/2021,30.9(4.75 %),"93,300",2.83,"125,800",3.84,"32,500",1,"498,700,450",0.53%
11/03/2021,29.5(1.72 %),"-22,500",-0.67,100,0,"22,600",0.67,"498,793,750",0.53%
10/03/2021,29(1.05 %),"113,000",3.24,"170,200",4.88,"57,200",1.65,"498,771,250",0.53%
09/03/2021,28.7(-2.38 %),"-32,600",-0.94,"2,000",0.06,"34,600",1,"498,884,250",0.53%
