Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,28.1(0.36 %),"-84,800",-2.37,"28,000",0.78,"112,800",3.15,0,0%
10/01/2025,28(-2.10 %),"-16,240",-0.46,"26,360",0.75,"42,600",1.21,0,0%
09/01/2025,28.6(-0.17 %),"-16,830",-0.49,"15,270",0.44,"32,100",0.93,0,0%
08/01/2025,28.65(1.24 %),"303,501",8.49,"385,601",10.82,"82,100",2.33,0,0%
07/01/2025,28.3(-3.74 %),"-478,238",-13.8,"108,100",3.07,"586,338",16.87,0,0%
06/01/2025,29.4(-2.97 %),"19,200",0.58,"24,300",0.73,"5,100",0.15,0,0%
03/01/2025,30.3(-0.66 %),"47,606",1.45,"69,006",2.1,"21,400",0.65,0,0%
02/01/2025,30.5(0.49 %),"-52,000",-1.59,"1,800",0.06,"53,800",1.65,0,0%
31/12/2024,30.35(-0.65 %),"-114,400",-3.49,"2,100",0.06,"116,500",3.56,0,0%
30/12/2024,30.55(-0.49 %),"-88,500",-2.71,"6,600",0.2,"95,100",2.91,0,0%
27/12/2024,30.7(-0.65 %),"-47,100",-1.45,"7,500",0.23,"54,600",1.68,0,0%
26/12/2024,30.9(-0.64 %),"-204,699",-6.38,601,0.02,"205,300",6.4,0,0%
25/12/2024,31.1(1.30 %),"80,050",2.49,"91,350",2.85,"11,300",0.35,0,0%
24/12/2024,30.7(-0.49 %),"-17,378",-0.54,"12,022",0.37,"29,400",0.91,0,0%
23/12/2024,30.85(-0.16 %),"-92,400",-2.9,"70,200",2.17,"162,600",5.06,0,0%
20/12/2024,30.9(0.00 %),"-30,955",-0.96,"5,745",0.18,"36,700",1.14,0,0%
19/12/2024,30.9(-1.44 %),"-137,700",-4.26,400,0.01,"138,100",4.27,0,0%
18/12/2024,31.35(0.80 %),"-60,800",-1.9,"5,300",0.17,"66,100",2.06,0,0%
17/12/2024,31.1(-0.32 %),"-281,500",-8.78,"15,000",0.47,"296,500",9.25,0,0%
16/12/2024,31.2(-0.64 %),"-86,493",-2.71,"6,207",0.19,"92,700",2.91,0,0%
