Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,23.15(-0.22 %),"-87,600",-2.03,"14,500",0.34,"102,100",2.36,"502,070,640",0.45%
14/07/2022,23.2(2.65 %),"28,500",0.66,"31,500",0.73,"3,000",0.07,"502,049,440",0.45%
13/07/2022,22.55(0.67 %),"42,900",0.97,"71,600",1.61,"28,700",0.65,"501,638,840",0.46%
12/07/2022,22.4(6.67 %),"-435,200",-9.75,"6,900",0.15,"442,100",9.9,"501,678,940",0.46%
11/07/2022,20.95(-1.18 %),"-13,900",-0.29,"17,600",0.37,"31,500",0.66,"501,279,140",0.47%
08/07/2022,21.2(1.92 %),"-52,700",-0.29,"19,300",0.37,"72,000",0.66,"501,304,140",0%
07/07/2022,20.75(-0.72 %),"6,900",0.14,"14,700",0.31,"7,800",0.16,"501,251,440",0.47%
06/07/2022,20.85(-3.47 %),"-107,300",-2.24,"18,700",0.39,"126,000",2.63,"501,204,140",0.47%
05/07/2022,21.6(-3.57 %),"-48,200",-1.04,"13,800",0.3,"62,000",1.34,"501,092,340",0.47%
04/07/2022,22.4(-0.88 %),"-127,300",-2.89,"3,200",0.07,"130,500",2.96,"500,892,740",0%
01/07/2022,22.6(0.00 %),"1,700",0.04,"144,200",3.26,"142,500",3.22,"500,899,240",0.48%
30/06/2022,22.55(-1.53 %),"-57,200",-1.29,"5,400",0.12,"62,600",1.41,"500,865,540",0.48%
29/06/2022,22.9(-2.55 %),"-156,000",-3.61,"21,900",0.5,"177,900",4.11,"500,821,040",0.48%
28/06/2022,23.5(0.43 %),"-22,500",-0.53,"27,400",0.64,"49,900",1.17,"500,758,840",0.48%
27/06/2022,23.35(2.41 %),"15,900",0.37,"100,000",2.32,"84,100",1.94,"500,751,540",0.48%
24/06/2022,22.75(0.22 %),"-16,800",-0.38,"17,900",0.41,"34,700",0.79,"500,844,640",0.48%
23/06/2022,22.7(4.13 %),"44,800",1.02,"51,700",1.17,"6,900",0.16,"500,339,240",0.49%
22/06/2022,21.8(0.46 %),"-481,200",-10.49,"38,100",0.83,"519,300",11.32,"499,901,640",0.5%
21/06/2022,21.7(-0.46 %),"-405,300",-8.8,"84,000",1.82,"489,300",10.62,"499,447,940",0.51%
20/06/2022,21.8(-3.96 %),"-453,900",-10.24,"36,900",0.82,"490,800",11.06,"499,082,540",0.52%
