Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,28.5(2.33 %),"-619,600",-17.4,"288,100",8.09,"907,700",25.49,"498,490,590",0.54%
02/06/2021,27.85(-1.76 %),100,0,"19,100",0.53,"19,000",0.53,"497,870,990",0.55%
01/06/2021,28.35(-0.87 %),"4,100",0.12,"4,300",0.12,200,0.01,"497,871,090",0.55%
31/05/2021,28.6(-0.52 %),"87,500",2.51,"101,300",2.9,"13,800",0.39,"497,801,440",0.55%
28/05/2021,28.75(3.23 %),"542,500",15.56,"546,900",15.69,"4,400",0.13,"497,888,940",0.55%
27/05/2021,27.85(1.46 %),"53,700",1.54,"88,300",2.51,"34,600",0.97,"498,431,440",0.54%
26/05/2021,27.45(1.67 %),"245,200",6.71,"258,200",7.07,"13,000",0.36,"498,485,140",0.54%
25/05/2021,27(-0.37 %),"243,400",6.6,"247,000",6.7,"3,600",0.1,"498,730,340",0.53%
24/05/2021,27.1(6.90 %),"629,700",16.95,"643,000",17.3,"13,300",0.36,"498,973,740",0.53%
21/05/2021,25.35(2.63 %),"7,000",0.18,"8,900",0.23,"1,900",0.05,"499,603,440",0.51%
20/05/2021,24.7(-2.56 %),"-782,700",-19.34,"4,400",0.11,"787,100",19.45,"499,610,440",0.51%
19/05/2021,25.35(2.22 %),-600,-0.02,"4,400",0.11,"5,000",0.13,"498,827,740",0.53%
18/05/2021,24.8(-2.17 %),"-24,000",-0.6,"3,000",0.08,"27,000",0.68,"498,827,140",0.53%
17/05/2021,25.35(-3.61 %),"-13,200",-0.34,"2,400",0.06,"15,600",0.4,"498,803,140",0.53%
14/05/2021,26.3(-0.75 %),"-13,600",-0.36,"3,400",0.09,"17,000",0.45,"498,789,940",0.53%
13/05/2021,26.5(-1.85 %),"-226,400",-6.16,"5,900",0.16,"232,300",6.32,"498,776,340",0.53%
12/05/2021,27(6.93 %),"78,700",2.08,"103,300",2.73,"24,600",0.65,"498,549,940",0.54%
11/05/2021,25.25(2.43 %),"15,000",0.38,"22,700",0.58,"7,700",0.19,"498,628,640",0.53%
10/05/2021,24.65(-0.60 %),"368,400",9.05,"394,000",9.68,"25,600",0.63,"498,643,640",0.53%
07/05/2021,24.8(-1.98 %),"383,200",9.65,"403,100",10.14,"19,900",0.5,"499,012,040",0.52%
