Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,19.75(0.77 %),"-34,000",-0.67,"2,600",0.05,"36,600",0.72,"507,405,769",0.31%
19/12/2023,19.6(0.77 %),"166,200",3.24,"198,800",3.87,"32,600",0.64,"507,371,769",0.32%
18/12/2023,19.45(-2.26 %),-800,-0.02,"18,100",0.36,"18,900",0.37,"507,537,969",0.31%
15/12/2023,19.9(0.25 %),"36,100",0.72,"42,400",0.84,"6,300",0.13,"507,537,169",0.31%
14/12/2023,19.85(-0.50 %),"50,000",1,"64,500",1.29,"14,500",0.29,"507,573,269",0.31%
13/12/2023,19.95(-1.97 %),"-58,200",-1.18,"13,200",0.27,"71,400",1.45,"507,623,269",0.31%
12/12/2023,20.35(0.00 %),"-37,300",-0.76,"20,400",0.42,"57,700",1.18,"507,565,069",0.31%
11/12/2023,20.35(1.50 %),"-19,000",-0.38,"11,000",0.22,"30,000",0.61,"507,527,769",0.31%
08/12/2023,20.05(-0.74 %),600,0.01,"21,800",0.44,"21,200",0.43,"507,508,769",0.31%
07/12/2023,20.2(-2.88 %),"-52,700",-1.09,"43,000",0.87,"95,700",1.96,"507,509,369",0.31%
06/12/2023,20.8(0.97 %),"31,900",0.66,"42,200",0.87,"10,300",0.21,"507,456,669",0.31%
05/12/2023,20.6(0.00 %),"-42,600",-0.88,"8,500",0.18,"51,100",1.05,"507,488,569",0.31%
04/12/2023,20.6(2.23 %),"97,900",2.01,"135,400",2.78,"37,500",0.77,"507,445,969",0.31%
01/12/2023,20.15(0.75 %),"-1,600",-0.03,"24,200",0.48,"25,800",0.52,"507,543,869",0.31%
30/11/2023,20(0.76 %),"-25,300",-0.51,"7,000",0.14,"32,300",0.65,"507,458,359",0.31%
29/11/2023,19.85(1.28 %),"-11,800",-0.23,"6,300",0.12,"18,100",0.36,"507,433,059",0.31%
28/11/2023,19.6(1.55 %),"30,300",0.58,"60,200",1.16,"29,900",0.58,"507,421,259",0.31%
27/11/2023,19.3(-1.28 %),"3,300",0.06,"18,700",0.36,"15,400",0.3,"507,451,559",0.31%
24/11/2023,19.55(1.30 %),"24,800",0.48,"35,700",0.69,"10,900",0.21,"507,454,859",0.31%
23/11/2023,19.3(-4.22 %),"-122,300",-2.45,"21,500",0.43,"143,800",2.89,"507,479,659",0.31%
