Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,16.2(1.25 %),"76,090",1.23,"118,900",1.93,"42,810",0.69,"498,781,824",0.53%
04/04/2023,15.95(-0.31 %),"100,700",1.61,"119,900",1.91,"19,200",0.31,"498,845,014",0.53%
03/04/2023,15.95(2.90 %),"2,990",0.05,"58,700",0.94,"55,710",0.89,"498,911,714",0.53%
31/03/2023,15.5(5.44 %),"51,100",0.79,"104,300",1.62,"53,200",0.82,"498,959,614",0.53%
30/03/2023,14.7(-0.68 %),"16,300",0.24,"27,100",0.4,"10,800",0.16,"499,042,114",0.52%
29/03/2023,14.75(-0.34 %),300,0,"22,100",0.33,"21,800",0.32,"498,877,004",0.53%
28/03/2023,14.8(-0.67 %),"-146,610",-2.17,"45,600",0.67,"192,210",2.84,"498,956,414",0.53%
27/03/2023,14.9(0.68 %),"-479,300",-7.14,"27,300",0.41,"506,600",7.55,"498,809,804",0%
24/03/2023,14.8(2.07 %),"9,800",0.15,"14,700",0.22,"4,900",0.07,"498,330,504",0%
23/03/2023,14.5(0.00 %),"-23,400",-0.33,"35,800",0.52,"59,200",0.85,"498,340,304",0%
22/03/2023,14.5(0.00 %),"-1,200",-0.02,"22,500",0.33,"23,700",0.34,"498,316,904",0%
21/03/2023,14.45(0.35 %),"-37,500",-1.27,"40,900",0.04,"78,400",1.31,"498,315,704",0.54%
20/03/2023,14.35(-3.69 %),"-52,080",-0.75,"1,420",0.02,"53,500",0.77,"498,318,504",0.54%
17/03/2023,14.9(0.00 %),"-33,500",-0.5,"4,600",0.07,"38,100",0.57,"498,282,624",0.54%
16/03/2023,14.85(-2.30 %),"38,000",0.56,"78,300",1.16,"40,300",0.6,"498,287,224",0.54%
15/03/2023,15.2(6.29 %),"150,300",2.28,"150,300",2.28,0,0,"498,306,724",0.54%
14/03/2023,14.3(-4.67 %),"-19,000",-0.27,"39,800",0.57,"58,800",0.84,"498,449,324",0.54%
13/03/2023,14.95(-0.33 %),"-14,000",-0.21,"8,700",0.13,"22,700",0.34,"498,131,884",0%
10/03/2023,15(-1.32 %),"-359,340",-5.39,"9,300",0.14,"368,640",5.53,"498,117,884",0.55%
09/03/2023,15.15(4.48 %),"45,500",0.69,"56,800",0.86,"11,300",0.17,"498,122,484",0.55%
