Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,35.85(-0.42 %),"-101,800",-3.71,"10,000",0.36,"111,800",4.07,"500,078,135",0.5%
17/10/2024,36(-0.28 %),"-592,000",-21.12,"5,700",0.2,"597,700",21.32,"500,050,937",0.5%
16/10/2024,36.1(0.98 %),"-27,500",-0.98,"9,700",0.35,"37,200",1.33,"500,050,937",0.5%
15/10/2024,35.75(-1.52 %),300,0.01,"6,000",0.22,"5,700",0.21,"500,004,637",0.5%
14/10/2024,36.3(2.25 %),"638,300",23.08,"694,300",25.09,"56,000",2.01,"499,590,337",0.51%
11/10/2024,35.5(-0.42 %),"-397,600",-14.13,"22,700",0.81,"420,300",14.93,"500,249,737",0.49%
10/10/2024,35.65(0.00 %),"-12,500",-0.45,"13,400",0.48,"25,900",0.93,"500,258,047",0.49%
09/10/2024,35.65(1.71 %),"16,600",0.59,"37,000",1.31,"20,400",0.72,"500,227,667",0.49%
08/10/2024,35.05(0.72 %),"-10,800",-0.37,"33,000",1.16,"43,800",1.53,"500,095,372",0.5%
07/10/2024,34.8(-0.29 %),"-153,000",-5.34,"16,300",0.57,"169,300",5.9,"499,951,807",0.5%
04/10/2024,34.9(-1.83 %),"-165,100",-5.84,"11,500",0.4,"176,600",6.25,"499,891,430",0.5%
03/10/2024,35.55(-1.66 %),"-31,300",-1.13,"45,500",1.63,"76,800",2.75,"499,761,952",0.51%
02/10/2024,36.15(0.42 %),"-46,600",-1.67,"94,400",3.43,"141,000",5.1,"499,126,342",0.52%
01/10/2024,36(0.70 %),"-516,400",-18.79,"164,700",5.97,"681,100",24.76,"499,177,326",0.52%
30/09/2024,35.75(-0.69 %),"-32,500",-1.17,"11,000",0.39,"43,500",1.56,"499,320,535",0.52%
27/09/2024,36(-1.10 %),"-6,700",-0.24,"14,800",0.53,"21,500",0.78,"499,324,508",0.52%
26/09/2024,36.4(1.11 %),"192,200",7.03,"199,300",7.28,"7,100",0.26,"499,322,923",0.52%
25/09/2024,36(-0.41 %),"94,800",3.44,"110,300",4,"15,500",0.56,"499,513,057",0.51%
24/09/2024,36.15(1.69 %),"39,900",1.44,"48,700",1.75,"8,800",0.32,"499,614,157",0.51%
23/09/2024,35.55(-0.14 %),"7,700",0.27,"17,500",0.62,"9,800",0.35,"499,635,859",0.51%
