Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,36.4(4.00 %),"414,900",15.04,"447,800",16.23,"32,900",1.19,"495,189,550",0.62%
30/06/2021,35(-1.96 %),"-3,400",-0.12,"16,200",0.57,"19,600",0.69,"495,316,990",0.62%
29/06/2021,35.7(-1.65 %),"126,300",4.61,"248,200",8.99,"121,900",4.38,"495,313,590",0.62%
28/06/2021,36.3(3.86 %),"301,300",10.87,"334,900",12.07,"33,600",1.2,"495,439,890",0.61%
25/06/2021,34.95(0.43 %),"232,000",8.11,"243,400",8.51,"11,400",0.39,"495,741,190",0.61%
24/06/2021,34.8(3.88 %),"64,200",2.19,"125,500",4.33,"61,300",2.13,"495,973,190",0.6%
23/06/2021,33.5(-2.47 %),"36,200",1.24,"40,100",1.37,"3,900",0.13,"496,037,390",0.6%
22/06/2021,34.35(-0.43 %),"110,600",3.85,"151,100",5.25,"40,500",1.41,"496,073,590",0.6%
21/06/2021,34.5(0.00 %),"-78,700",-2.7,"7,200",0.25,"85,900",2.96,"496,184,190",0.6%
18/06/2021,34.5(1.62 %),"687,800",23.88,"697,000",24.2,"9,200",0.32,"496,105,490",0.6%
17/06/2021,33.95(5.93 %),"459,900",15.34,"472,300",15.75,"12,400",0.41,"496,793,290",0.58%
16/06/2021,32.05(0.79 %),"845,600",27.44,"856,900",27.81,"11,300",0.37,"497,253,190",0.57%
15/06/2021,31.8(6.89 %),"-469,100",-14.18,"3,100",0.09,"472,200",14.28,"498,098,790",0.55%
14/06/2021,29.75(2.06 %),"-37,300",-1.05,"79,200",2.35,"116,500",3.4,"497,629,690",0.56%
11/06/2021,29.15(2.28 %),"110,900",3.24,"125,100",3.66,"14,200",0.41,"497,592,390",0.56%
10/06/2021,28.5(-2.73 %),"57,100",1.65,"111,600",3.19,"54,500",1.54,"497,703,290",0.56%
09/06/2021,29.3(0.17 %),"34,800",0.97,"56,200",1.6,"21,400",0.62,"497,760,390",0.56%
08/06/2021,29.25(-6.85 %),"99,100",3.02,"104,400",3.18,"5,300",0.16,"497,795,190",0.56%
07/06/2021,31.4(5.02 %),"251,100",7.88,"272,100",8.53,"21,000",0.64,"497,894,290",0.55%
04/06/2021,29.9(4.91 %),"345,200",10.31,"357,600",10.68,"12,400",0.37,"498,145,390",0.55%
