Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/02/2021,22.7(-6.97 %),"104,300",2.47,"275,300",6.57,"171,000",4.1,"497,191,857",0.57%
29/01/2021,24.4(-6.69 %),"-592,500",-14.55,"556,800",14.04,"1,149,300",28.59,"496,499,147",0.59%
28/01/2021,26.15(-6.94 %),"1,200",0.03,"1,200",0.03,0,0,"495,906,647",0.6%
27/01/2021,28.1(-6.95 %),"-100,000",-2.81,"101,100",2.92,"201,100",5.73,"495,907,847",0.6%
26/01/2021,30.2(-6.93 %),"-13,400",-0.43,"20,800",0.64,"34,200",1.08,"495,807,847",0.6%
25/01/2021,32.45(1.09 %),"-32,400",-1.05,"8,000",0.26,"40,400",1.31,"495,794,447",0.61%
22/01/2021,32.1(0.78 %),"3,100",0.09,"16,000",0.51,"12,900",0.42,"495,762,047",0.61%
21/01/2021,31.85(2.74 %),"21,100",0.67,"32,000",1.01,"10,900",0.34,"495,765,147",0.61%
20/01/2021,31(-2.21 %),"-66,300",-1.99,"61,700",1.89,"128,000",3.88,"495,786,247",0.61%
19/01/2021,31.7(-4.80 %),"-81,200",-2.6,"35,500",1.14,"116,700",3.73,"495,719,947",0.61%
18/01/2021,33.3(2.78 %),"-365,700",-12.04,"36,100",1.19,"401,800",13.23,"495,638,747",0.61%
15/01/2021,32.4(-0.77 %),"21,300",0.69,"26,100",0.84,"4,800",0.16,"495,273,047",0.62%
14/01/2021,32.65(2.51 %),"322,500",10.67,"397,000",13.12,"74,500",2.45,"495,294,347",0.62%
13/01/2021,31.85(6.88 %),"26,600",0.82,"542,600",17.21,"516,000",16.39,"495,616,847",0.61%
12/01/2021,29.8(1.53 %),"-34,900",-1.02,"7,000",0.21,"41,900",1.23,"495,643,447",0.61%
11/01/2021,29.35(1.21 %),"-37,900",-1.11,"6,700",0.2,"44,600",1.31,"495,608,547",0.61%
08/01/2021,29(2.47 %),"-920,700",-26.5,"96,500",2.87,"1,017,200",29.37,"495,570,647",0.61%
07/01/2021,28.3(-1.57 %),"-1,083,500",-30.71,"79,100",2.24,"1,162,600",32.95,"494,649,947",0.63%
06/01/2021,28.75(-2.54 %),"-465,000",-13.55,"21,800",0.63,"486,800",14.18,"493,566,447",0.66%
05/01/2021,29.5(0.17 %),"-218,400",-6.52,"5,000",0.15,"223,400",6.67,"493,101,447",0.67%
