Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,31.4(-0.79 %),"-90,500",-2.85,"17,200",0.54,"107,700",3.39,0,0%
12/12/2024,31.65(0.64 %),"159,100",5.07,"179,800",5.73,"20,700",0.66,0,0%
11/12/2024,31.45(-0.94 %),"-53,300",-1.71,"52,600",1.65,"105,900",3.36,0,0%
10/12/2024,31.75(-1.09 %),"-94,700",-3.04,"20,700",0.66,"115,400",3.7,0,0%
09/12/2024,32.1(0.16 %),"-61,700",-1.98,"59,500",1.92,"121,200",3.89,0,0%
06/12/2024,32.05(2.23 %),"110,400",3.49,"290,700",9.32,"180,300",5.83,0,0%
05/12/2024,31.35(3.29 %),"-19,600",-0.54,"233,100",7.23,"252,700",7.76,0,0%
04/12/2024,30.35(-1.78 %),"-151,800",-4.64,"17,200",0.53,"169,000",5.17,0,0%
03/12/2024,30.9(-1.75 %),"-181,600",-5.68,"52,500",1.64,"234,100",7.32,0,0%
02/12/2024,31.45(0.48 %),"135,900",4.28,"163,500",5.15,"27,600",0.87,0,0%
29/11/2024,31.3(-0.16 %),"-57,800",-1.81,"35,200",1.11,"93,000",2.91,0,0%
28/11/2024,31.35(0.32 %),"15,900",0.5,"57,200",1.81,"41,300",1.3,0,0%
27/11/2024,31.25(-0.16 %),"-16,400",-0.51,"7,500",0.23,"23,900",0.75,0,0%
26/11/2024,31.3(1.29 %),"4,000",0.13,"210,900",6.61,"206,900",6.49,0,0%
25/11/2024,30.9(0.00 %),"-137,200",-4.25,"59,900",1.85,"197,100",6.11,0,0%
22/11/2024,30.9(-0.96 %),"-137,298",-4.26,"5,202",0.16,"142,500",4.42,0,0%
21/11/2024,31.2(1.30 %),"-56,700",-1.76,"44,800",1.38,"101,500",3.14,0,0%
20/11/2024,30.8(1.32 %),"39,400",1.24,"113,900",3.52,"74,500",2.27,0,0%
19/11/2024,30.4(-2.41 %),"-246,472",-7.59,"11,228",0.35,"257,700",7.94,0,0%
18/11/2024,31.15(0.48 %),"289,078",8.94,"321,378",9.94,"32,300",1,0,0%
