Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2023,20.5(0.24 %),"-8,100",-0.17,"111,100",2.3,"119,200",2.47,"507,347,159",0.32%
24/10/2023,20.45(3.54 %),"-13,500",-0.27,"48,400",0.97,"61,900",1.24,"507,312,459",0.32%
23/10/2023,19.75(-3.66 %),"-22,300",-0.45,"20,000",0.4,"42,300",0.86,"507,298,959",0.32%
20/10/2023,20.5(2.50 %),"382,900",7.64,"479,500",9.57,"96,600",1.93,"507,307,759",0.32%
19/10/2023,20(0.00 %),"299,800",6.05,"311,000",6.28,"11,200",0.23,"507,786,159",0.31%
18/10/2023,20(-0.99 %),"324,100",6.66,"325,200",6.68,"1,100",0.02,"508,051,159",0.3%
17/10/2023,20.2(-5.83 %),"166,100",3.57,"212,100",4.56,"46,000",0.99,"508,362,959",0.29%
16/10/2023,21.45(0.23 %),"187,100",4.06,"200,500",4.35,"13,400",0.29,"508,196,059",0.3%
13/10/2023,21.4(2.64 %),"-327,900",-6.9,"51,100",1.08,"379,000",7.98,"508,053,259",0.3%
12/10/2023,20.85(0.72 %),"-90,400",-1.86,"252,900",5.32,"343,300",7.18,"507,964,259",0.3%
11/10/2023,20.7(3.24 %),"-24,200",-0.5,"115,900",2.36,"140,100",2.86,"507,347,959",0.32%
10/10/2023,20.05(-1.72 %),"-855,800",-17.49,"13,400",0.27,"869,200",17.77,"507,200,759",0.32%
09/10/2023,20.4(0.99 %),"-252,800",-5.17,"10,300",0.21,"263,100",5.38,"507,343,059",0.32%
06/10/2023,20.2(2.02 %),"14,800",0.31,"84,800",1.68,"70,000",1.37,"507,090,259",0.32%
05/10/2023,19.8(1.54 %),"-68,600",-1.36,"22,400",0.45,"91,000",1.81,"507,105,059",0.32%
04/10/2023,19.5(2.63 %),"260,400",5.03,"302,600",5.86,"42,200",0.82,"507,028,059",0.32%
03/10/2023,19(-6.86 %),"-76,900",-1.53,"31,500",0.61,"108,400",2.14,"507,288,459",0.32%
02/10/2023,20.4(4.62 %),"-26,800",-0.53,"6,400",0.13,"33,200",0.66,"507,292,459",0.32%
29/09/2023,19.5(-0.51 %),"-13,100",-0.26,"14,400",0.29,"27,500",0.55,"507,249,329",0.32%
28/09/2023,19.6(-1.26 %),"-16,900",-0.33,"32,600",0.64,"49,500",0.97,"503,608,159",0.41%
