Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,29.4(1.20 %),"-34,700",-1.02,"14,400",0.42,"49,100",1.44,"498,851,650",0.53%
05/03/2021,29.05(1.04 %),"543,100",15.34,"576,000",16.29,"32,900",0.95,"498,816,950",0.53%
04/03/2021,28.75(-2.87 %),"724,400",20.65,"739,800",21.09,"15,400",0.44,"499,360,050",0.52%
03/03/2021,29.6(-1.00 %),"7,600",0.23,"21,500",0.64,"13,900",0.41,"500,084,450",0.5%
02/03/2021,29.9(1.36 %),"-50,800",-1.46,"115,200",3.45,"166,000",4.91,"500,092,050",0.5%
01/03/2021,29.5(2.25 %),"-12,800",-0.38,"4,600",0.14,"17,400",0.51,"500,041,250",0.5%
26/02/2021,28.85(-0.17 %),"176,000",5.08,"201,000",5.78,"25,000",0.71,"499,023,257",0.52%
25/02/2021,28.9(0.35 %),"22,000",0.63,"24,000",0.69,"2,000",0.06,"499,199,257",0.52%
24/02/2021,28.8(-3.68 %),"-231,000",-6.84,"27,300",0.81,"258,300",7.65,"499,221,257",0.52%
23/02/2021,29.9(6.98 %),"-138,000",-3.91,"38,200",1.07,"176,200",4.98,"498,990,257",0.53%
22/02/2021,27.95(-0.53 %),"-303,000",-8.5,"17,900",0.5,"320,900",8.99,"498,852,257",0.53%
19/02/2021,28.1(2.37 %),"-303,600",-8.52,"34,400",0.97,"338,000",9.49,"498,549,257",0.54%
18/02/2021,27.45(6.81 %),500,0.01,"1,000",0.03,500,0.01,"498,245,657",0.54%
17/02/2021,25.7(6.86 %),"-35,400",-0.91,100,0,"35,500",0.91,"498,246,157",0.54%
09/02/2021,24.05(0.42 %),"109,200",2.63,"124,300",2.99,"15,100",0.36,"498,210,757",0.54%
08/02/2021,23.95(-6.81 %),"39,100",0.94,"61,300",1.48,"22,200",0.54,"498,319,957",0.54%
05/02/2021,25.7(0.98 %),"36,900",0.95,"50,800",1.3,"13,900",0.35,"498,359,057",0.54%
04/02/2021,25.45(1.80 %),"-584,000",-15.02,"28,600",0.72,"612,600",15.75,"498,395,957",0.54%
03/02/2021,25(6.84 %),"-136,200",-3.31,"13,700",0.33,"149,900",3.63,"497,811,957",0.55%
02/02/2021,23.4(3.08 %),"-483,900",-10.98,"855,800",19.21,"1,339,700",30.18,"497,675,757",0.56%
