Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,22.35(1.59 %),"-377,300",-8.39,"9,700",0.22,"387,000",8.61,"499,211,855",0.52%
28/07/2023,22(1.38 %),"-1,064,800",-23.25,"76,700",1.68,"1,141,500",24.93,"498,834,555",0.53%
27/07/2023,21.7(0.46 %),"-96,800",-2.09,"68,900",1.49,"165,700",3.57,"497,769,755",0.56%
26/07/2023,21.6(-0.92 %),"-42,800",-0.93,"29,500",0.64,"72,300",1.57,"497,672,955",0.56%
25/07/2023,21.8(-1.80 %),"197,900",4.33,"246,200",5.4,"48,300",1.06,"497,630,155",0.56%
24/07/2023,22.2(0.91 %),"33,300",0.74,"44,200",0.98,"10,900",0.24,"497,857,055",0.55%
21/07/2023,22(2.33 %),"163,100",3.56,"177,400",3.88,"14,300",0.31,"497,870,105",0.55%
20/07/2023,21.5(-0.92 %),"148,800",3.2,"153,100",3.29,"4,300",0.09,"498,033,205",0.55%
19/07/2023,21.7(-0.91 %),"512,700",11.26,"517,700",11.37,"5,000",0.11,"498,182,005",0.55%
18/07/2023,21.85(-0.68 %),"125,000",2.73,"136,400",2.98,"11,400",0.25,"498,688,705",0.53%
17/07/2023,22(1.85 %),"77,700",1.69,"93,900",2.05,"16,200",0.35,"498,813,705",0.53%
14/07/2023,21.6(-0.46 %),"-4,600",-0.1,"6,900",0.15,"11,500",0.25,"498,891,405",0.53%
13/07/2023,21.65(0.23 %),"144,000",3.11,"154,900",3.35,"10,900",0.24,"498,826,076",0.53%
12/07/2023,21.6(0.47 %),"288,000",6.17,"314,600",6.74,"26,600",0.57,"498,970,076",0.53%
11/07/2023,21.5(0.94 %),"302,200",6.5,"341,700",7.34,"39,500",0.85,"499,258,076",0.52%
10/07/2023,21.25(-0.23 %),"295,700",6.3,"322,700",6.88,"27,000",0.58,"499,560,276",0.51%
07/07/2023,21.25(2.66 %),"78,700",1.67,"101,300",2.14,"22,600",0.47,"499,855,976",0.5%
06/07/2023,20.7(2.99 %),"93,400",1.91,"154,900",3.14,"61,500",1.24,"499,941,161",0.5%
05/07/2023,20.1(-0.99 %),"277,400",5.64,"293,500",5.97,"16,100",0.33,"500,011,071",0.5%
04/07/2023,20.3(0.50 %),"180,800",3.65,"188,700",3.8,"7,900",0.16,"500,288,471",0.49%
