Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,25.3(0.20 %),"-43,400",-1.1,"3,300",0.08,"46,700",1.18,"499,395,240",0.52%
05/05/2021,25.25(0.00 %),"-5,100",-0.13,"6,900",0.18,"12,000",0.3,"499,351,840",0.52%
04/05/2021,25.25(-1.94 %),"97,800",2.46,"131,500",3.31,"33,700",0.85,"499,346,740",0.52%
29/04/2021,25.75(3.00 %),"-158,400",-4.05,"5,900",0.15,"164,300",4.2,"499,408,520",0.51%
28/04/2021,25(6.84 %),"-3,900",-0.1,"17,600",0.43,"21,500",0.53,"499,250,120",0.52%
27/04/2021,23.4(-1.27 %),"9,300",0.22,"34,900",0.82,"25,600",0.6,"499,246,220",0.52%
26/04/2021,23.7(-2.27 %),"-524,700",-12.71,"16,800",0.41,"541,500",13.11,"499,255,520",0.52%
23/04/2021,24.25(3.41 %),"179,000",4.16,"190,300",4.42,"11,300",0.26,"498,730,820",0.53%
22/04/2021,23.45(-6.94 %),"-377,600",-9.14,"25,100",0.61,"402,700",9.75,"498,909,820",0.53%
20/04/2021,25.2(-3.08 %),"23,200",0.6,"25,300",0.65,"2,100",0.05,"498,532,220",0.54%
19/04/2021,26(1.96 %),"12,500",0.32,"42,500",1.09,"30,000",0.77,"498,555,420",0.54%
16/04/2021,25.5(-4.32 %),"-477,200",-12.18,"27,500",0.71,"504,700",12.9,"498,567,920",0.54%
15/04/2021,26.65(-2.56 %),"-22,700",-0.61,"9,800",0.27,"32,500",0.88,"498,090,720",0%
14/04/2021,27.35(-0.73 %),"-192,500",-5.22,"7,600",0.21,"200,100",5.43,"498,068,020",0.55%
13/04/2021,27.55(-2.99 %),"-37,300",-1.04,"8,800",0.24,"46,100",1.28,"497,875,520",0.55%
12/04/2021,28.4(-0.35 %),"-194,100",-5.54,"9,700",0.28,"203,800",5.81,"497,838,220",0.55%
09/04/2021,28.5(0.35 %),"-238,700",-6.84,"30,300",0.87,"269,000",7.71,"497,644,120",0.56%
08/04/2021,28.4(1.43 %),"7,900",0.22,"93,800",2.64,"85,900",2.42,"497,405,420",0.56%
07/04/2021,28(0.36 %),"-469,500",-12.96,"36,300",1,"505,800",13.96,"497,413,320",0.56%
06/04/2021,27.9(-1.41 %),"-72,900",-2.04,"36,300",1.02,"109,200",3.06,"496,943,820",0.58%
