stock_code,time,,A. TÀI SẢN,"I. Tiền mặt, vàng bạc, đá quý",II. Tiền gửi tại NHNN,"III. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác","1. Tiền, vàng gửi tại các TCTD khác",2. Cho vay các TCTD khác,3. Dự phòng rủi ro cho vay các TCTD khác,IV. Chứng khoán kinh doanh,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh,V. Các công cụ tài chính phái sinh và các tài sản tài chính khác,VI. Cho vay khách hàng,1. Cho vay và cho thuê tài chính khách hàng,2. Dự phòng rủi ro cho vay và cho thuê tài chính khách hàng,VII. Hoạt động mua nợ,1. Mua nợ,2. Dự phòng rủi ro hoạt động mua nợ,VII. Chứng khoán đầu tư,1. Chứng khoán đầu tư sẵn sàng để bán,2. Chứng khoán đầu tư giữ đến ngày đáo hạn,3. Dự phòng giảm giá chứng khoán đầu tư,"VIII. Góp vốn, đầu tư dài hạn",1. Đầu tư vào công ty con,"2. Đầu tư vào công ty liên doanh, liên kết",3. Đầu tư dài hạn khác,4. Dự phòng giảm giá đầu tư dài hạn,IX. Tài sản cố định,1. Tài sản cố định hữu hình,a. Nguyên giá TSCĐ,b. Hao mòn TSCĐ,2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,X. Bất động sản đầu tư,a. Nguyên giá BĐSĐT,b. Hao mòn BĐSĐT,"XI. Tài sản ""Có"" khác",1. Các khoản phải thu,"2. Các khoản lãi, phí phải thu",3. Tài sản thuế TNDN hoãn lại,4. Tài sản Có khác,- Trong đó: Lợi thế thương mại,5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,TỔNG CỘNG TÀI SẢN,B. NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,I. Các khoản nợ Chính phủ và NHNN,II. Tiền gửi và vay các TCTD khác,1. Tiền gửi của các TCTD khác,2. Vay các TCTD khác,III. Tiền gửi của khách hàng,IV. Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,"V. Vốn tài trợ, ủy thác đầu tư, cho vay mà TCTD chịu rủi ro",VI. Phát hành giấy tờ có giá,VII. Các khoản nợ khác,"1. Các khoản lãi, phí phải trả",2. Thuế TNDN hoãn lại phải trả,3. Các khoản phải trả và công nợ khác,4. Dự phòng rủi ro khác (Dự phòng cho công nợ tiềm ẩn và cam kết ngoại bảng),TỔNG NỢ PHẢI TRẢ,VIII. Vốn và các quỹ,1. Vốn của TCTD,a. Vốn điều lệ,b. Vốn đầu tư XDCB,c. Thặng dư vốn cổ phần,d. Cổ phiếu quỹ,e. Cổ phiếu ưu đãi,g. Vốn khác,2. Quỹ của TCTD,3. Chênh lệch tỷ giá hối đoái,4. Chênh lệch đánh giá lại tài sản,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,6. Lợi ích cổ đông không kiểm soát,IX. Lợi ích của cổ đông thiểu số,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU
TCB,Q32017,,,3137.0,3605.0,21637.0,10636.0,11002.0,,6326.0,6335.0,-8.0,82.0,135565.0,137373.0,-1807.0,17.0,18.0,-1.0,47264.0,42224.0,5206.0,-166.0,10.0,,,12.0,-2.0,1461.0,501.0,1443.0,-482.0,,960.0,1247.0,1443.0,-196.0,13151.0,8359.0,5728.0,7.0,470.0,22.0,-1413.0,233502.0,,2000.0,28055.0,17205.0,10851.0,166323.0,,,11495.0,6195.0,2938.0,,3257.0,,214069.0,19433.0,4835.0,8878.0,,,-4043.0,,,5219.0,0.0,,9380.0,,,233502.0
TCB,Q32018,,,4042.0,5583.0,43737.0,27667.0,16070.0,,5576.0,5587.0,-10.0,,164282.0,166939.0,-2657.0,,,,69000.0,53276.0,15986.0,-262.0,12.0,,,13.0,-1.0,1586.0,653.0,1516.0,-583.0,,933.0,1205.0,1436.0,-230.0,16772.0,10141.0,6036.0,,666.0,,-71.0,311796.0,,2000.0,39571.0,29389.0,10183.0,193583.0,383.0,,17240.0,9537.0,3563.0,,5975.0,,262315.0,49481.0,35443.0,34966.0,,477.0,,,,2651.0,0.0,,11388.0,,,311796.0
TCB,Q32019,,,5409.0,6564.0,43304.0,28820.0,14484.0,0.0,6978.0,6988.0,-10.0,0.0,202462.0,205317.0,-2855.0,0.0,0.0,0.0,82568.0,74271.0,8706.0,-409.0,12.0,0.0,0.0,13.0,-1.0,3504.0,1111.0,3041.0,-647.0,0.0,2393.0,1169.0,1436.0,-266.0,15567.0,9815.0,5112.0,0.0,784.0,0.0,-144.0,367538.0,,2000.0,58858.0,48419.0,10438.0,218655.0,306.0,0.0,14489.0,14291.0,3542.0,0.0,10749.0,0.0,308598.0,58941.0,35443.0,34966.0,0.0,477.0,0.0,0.0,0.0,3858.0,0.0,0.0,19439.0,201.0,0.0,367538.0
TCB,Q32020,,,4205.0,9729.0,26597.0,22303.0,4294.0,,10055.0,10063.0,-8.0,,228668.0,230716.0,-2048.0,,2.0,-2.0,94911.0,95199.0,200.0,-488.0,12.0,,,12.0,-1.0,4273.0,1184.0,3837.0,-749.0,,3088.0,1134.0,1436.0,-302.0,21878.0,14801.0,5988.0,,1322.0,,-233.0,401462.0,,,42459.0,16856.0,25603.0,252572.0,426.0,,22785.0,12611.0,3736.0,,8875.0,,330853.0,70608.0,35478.0,35001.0,,477.0,,,,5172.0,-2.0,,29503.0,457.0,,401462.0
TCB,Q32021,,,3303.0,3395.0,77628.0,51058.0,26570.0,,6081.0,6117.0,-36.0,25.0,317669.0,321042.0,-3373.0,144.0,147.0,-3.0,93254.0,93660.0,200.0,-607.0,13.0,,,14.0,-1.0,7106.0,3540.0,4455.0,-889.0,,3566.0,1098.0,1436.0,-338.0,31920.0,24883.0,6224.0,,1373.0,,-560.0,541635.0,,15.0,90348.0,31079.0,59269.0,316376.0,,,34003.0,12508.0,3074.0,,9434.0,,453251.0,88384.0,35586.0,35109.0,,476.0,,,,6784.0,0.0,,45261.0,753.0,,541635.0
TCB,Q32022,,,3026.0,4709.0,72297.0,65183.0,7215.0,-101.0,1435.0,1435.0,-1.0,244.0,406148.0,410546.0,-4397.0,118.0,121.0,-3.0,103226.0,103942.0,,-716.0,13.0,,,14.0,-1.0,7282.0,3527.0,4845.0,-1090.0,,3755.0,1062.0,1436.0,-374.0,71795.0,62296.0,8681.0,21.0,1601.0,,-804.0,671354.0,,6.0,179152.0,68284.0,110868.0,318919.0,,,42858.0,20519.0,4750.0,,15769.0,,561454.0,109899.0,35649.0,35172.0,,476.0,,,,9151.0,7.0,,64059.0,1032.0,,671354.0
TCB,Q32023,,,3506.0,27429.0,69386.0,63434.0,6053.0,-101.0,5130.0,5130.0,,1301.0,469589.0,475606.0,-6017.0,95.0,97.0,-2.0,121243.0,121592.0,,-349.0,3046.0,,,3047.0,-1.0,8573.0,3610.0,6617.0,-1655.0,,4962.0,,,,71981.0,60920.0,9402.0,66.0,2298.0,,-705.0,781279.0,,50.0,159262.0,57582.0,101680.0,409045.0,,,61825.0,23967.0,8739.0,,15228.0,,654149.0,127130.0,36205.0,35172.0,,476.0,,,556.0,43386.0,-2.0,,46267.0,1274.0,,781279.0
TCB,Q32024,,,3609.0,40615.0,90014.0,80587.0,9608.0,-180.0,4524.0,4524.0,,269.0,617925.0,626291.0,-8366.0,315.0,319.0,-4.0,102135.0,97063.0,5400.0,-328.0,3048.0,,,3049.0,-1.0,12752.0,6975.0,8160.0,-2382.0,,5778.0,,,,51848.0,36295.0,13922.0,73.0,1716.0,,-158.0,927053.0,,21.0,138462.0,70584.0,67878.0,494954.0,,,126061.0,23187.0,7310.0,,15878.0,,782685.0,144368.0,71006.0,70450.0,,,,,556.0,20845.0,10.0,,51069.0,1437.0,,927053.0
TCB,Q42012,,,4529.0,5577.0,31256.0,21114.0,10196.0,-54.0,769.0,800.0,-31.0,41.0,67134.0,68261.0,-1127.0,,,,46654.0,43896.0,3092.0,-334.0,93.0,,,93.0,,1146.0,820.0,445.0,-118.0,,327.0,1329.0,1354.0,-25.0,21204.0,15869.0,5074.0,6.0,298.0,,-43.0,179733.0,,,39170.0,14921.0,24250.0,111462.0,,128.0,10451.0,5232.0,1783.0,,3333.0,116.0,166443.0,13290.0,8848.0,8848.0,,,,,,3475.0,,,966.0,,,179733.0
TCB,Q42013,,,2291.0,2831.0,15421.0,11857.0,3599.0,-35.0,920.0,921.0,-1.0,,69089.0,70275.0,-1186.0,,,,49846.0,46170.0,3694.0,-18.0,129.0,,,129.0,,1033.0,657.0,553.0,-177.0,,376.0,1421.0,1484.0,-63.0,15917.0,10345.0,5257.0,29.0,338.0,,-51.0,158897.0,,,15225.0,4565.0,10660.0,119978.0,73.0,64.0,5643.0,3993.0,1861.0,,2020.0,112.0,144977.0,13920.0,8878.0,8878.0,,,,,,4370.0,,,672.0,,,158897.0
TCB,Q42014,,,2724.0,1168.0,18922.0,9588.0,9344.0,-10.0,2086.0,2089.0,-3.0,,79348.0,80308.0,-960.0,,,,54979.0,49704.0,6198.0,-923.0,694.0,,,698.0,-4.0,1037.0,657.0,624.0,-245.0,,379.0,1389.0,1490.0,-100.0,13569.0,10390.0,3341.0,17.0,606.0,,-786.0,175915.0,,,19471.0,7847.0,11625.0,131438.0,18.0,67.0,6254.0,3667.0,1908.0,,1759.0,,160916.0,15000.0,8878.0,8878.0,,,,,,4552.0,,,1570.0,,,175915.0
TCB,Q42015,,,2754.0,1603.0,14762.0,7487.0,7275.0,,2592.0,2601.0,-9.0,,110461.0,111626.0,-1164.0,391.0,395.0,-4.0,44302.0,38528.0,6902.0,-1129.0,597.0,,,601.0,-4.0,882.0,538.0,668.0,-325.0,,344.0,1310.0,1443.0,-133.0,12355.0,11325.0,3047.0,3.0,595.0,40.0,-2614.0,192009.0,,,20746.0,8079.0,12667.0,142240.0,86.0,336.0,8134.0,3939.0,2087.0,,1852.0,,175481.0,16528.0,8878.0,8878.0,,,,,,4753.0,,,2897.0,,,192009.0
TCB,Q42016,,,2957.0,2534.0,21599.0,9059.0,12540.0,,8025.0,8036.0,-11.0,,141121.0,142616.0,-1495.0,18.0,19.0,-1.0,45675.0,38575.0,8560.0,-1461.0,578.0,,,583.0,-5.0,1583.0,577.0,1423.0,-417.0,,1006.0,1279.0,1447.0,-169.0,9996.0,6858.0,3989.0,3.0,651.0,30.0,-1504.0,235363.0,,1448.0,24886.0,15115.0,9771.0,173449.0,68.0,587.0,10415.0,4878.0,2195.0,,2683.0,,215731.0,19632.0,8878.0,8878.0,,,,,,5223.0,,,5531.0,,,235363.0
TCB,Q42017,,,2344.0,4318.0,30117.0,16205.0,13913.0,0.0,6758.0,6775.0,-17.0,36.0,158964.0,160849.0,-1885.0,10.0,12.0,-2.0,51542.0,46018.0,5715.0,-191.0,10.0,0.0,0.0,12.0,-2.0,1511.0,570.0,1450.0,-508.0,0.0,942.0,1238.0,1443.0,-205.0,12542.0,9418.0,3877.0,2.0,558.0,20.0,-1312.0,269392.0,,1000.0,46324.0,21274.0,25049.0,170971.0,0.0,0.0,17640.0,6527.0,2764.0,0.0,3763.0,0.0,242462.0,26931.0,9777.0,11655.0,0.0,2165.0,-4043.0,0.0,0.0,6157.0,0.0,0.0,10997.0,0.0,0.0,269392.0
TCB,Q42018,,,2606.0,10555.0,35616.0,24226.0,11390.0,,7572.0,7583.0,-11.0,,157557.0,159942.0,-2385.0,,2.0,-2.0,86512.0,66625.0,20236.0,-349.0,12.0,,,13.0,-1.0,1719.0,788.0,1540.0,-609.0,,931.0,1196.0,1436.0,-239.0,17703.0,11323.0,5738.0,,717.0,,-76.0,321049.0,,6025.0,36426.0,28973.0,7452.0,201471.0,310.0,,13178.0,11857.0,3425.0,,8432.0,,269267.0,51783.0,35443.0,34966.0,,477.0,,,,3868.0,,,12403.0,69.0,,321049.0
TCB,Q42019,,,4821.0,3192.0,47990.0,38596.0,9394.0,0.0,10042.0,10053.0,-11.0,0.0,227885.0,230802.0,-2917.0,0.0,0.0,0.0,66055.0,66159.0,202.0,-306.0,12.0,0.0,0.0,13.0,-1.0,3208.0,793.0,3086.0,-672.0,0.0,2414.0,1161.0,1436.0,-275.0,19334.0,12954.0,5554.0,0.0,1055.0,0.0,-229.0,383699.0,,0.0,61267.0,38632.0,22634.0,231297.0,434.0,0.0,17461.0,11169.0,3479.0,0.0,7689.0,0.0,321627.0,62073.0,35478.0,35001.0,0.0,477.0,0.0,0.0,0.0,5173.0,0.0,0.0,21130.0,292.0,0.0,383699.0
TCB,Q42020,,,3664.0,10253.0,28995.0,21113.0,7882.0,,8348.0,8357.0,-10.0,,275310.0,277525.0,-2214.0,,2.0,-2.0,84447.0,84633.0,200.0,-386.0,12.0,,,12.0,-1.0,4613.0,1471.0,3923.0,-781.0,,3142.0,1125.0,1436.0,-311.0,22836.0,16572.0,5185.0,,1269.0,,-190.0,439603.0,,,47485.0,21232.0,26253.0,277459.0,267.0,,27900.0,11878.0,3252.0,,8626.0,,364988.0,74615.0,35526.0,35049.0,,477.0,,,,6790.0,,,31816.0,484.0,,439603.0
TCB,Q42021,,,3579.0,4909.0,70584.0,39520.0,31065.0,,5071.0,5074.0,-4.0,294.0,343606.0,347341.0,-3736.0,133.0,136.0,-3.0,97586.0,98092.0,200.0,-706.0,13.0,,,14.0,-1.0,7224.0,3629.0,4542.0,-946.0,,3596.0,1089.0,1436.0,-347.0,34724.0,28148.0,5808.0,,1449.0,,-680.0,568811.0,,1.0,112459.0,45606.0,66853.0,314753.0,,,33680.0,14864.0,3098.0,,11765.0,,475756.0,93056.0,35586.0,35109.0,,476.0,,,,9156.0,,,47469.0,845.0,,568811.0
TCB,Q42022,,,4216.0,11476.0,82874.0,69925.0,13050.0,-101.0,961.0,961.0,0.0,0.0,415752.0,420524.0,-4771.0,108.0,110.0,-2.0,103652.0,104032.0,0.0,-380.0,13.0,0.0,0.0,14.0,-1.0,8411.0,3697.0,5914.0,-1199.0,0.0,4715.0,1053.0,1436.0,-383.0,70517.0,61609.0,8029.0,61.0,1617.0,0.0,-798.0,699033.0,,8.0,167563.0,61294.0,106269.0,358404.0,1851.0,0.0,34007.0,23775.0,6144.0,0.0,17631.0,0.0,585608.0,113425.0,36205.0,35172.0,0.0,476.0,0.0,0.0,556.0,11609.0,0.0,0.0,64483.0,1129.0,0.0,699033.0
TCB,Q42023,,,3621.0,27141.0,104072.0,80127.0,24047.0,-101.0,4433.0,4433.0,,144.0,512514.0,518642.0,-6128.0,82.0,84.0,-2.0,104994.0,105356.0,,-362.0,3046.0,,,3047.0,-1.0,8893.0,3528.0,7199.0,-1834.0,,5365.0,,,,80543.0,69834.0,9681.0,70.0,1651.0,,-693.0,849482.0,,0.0,153173.0,50620.0,102553.0,454661.0,,,84703.0,25317.0,9419.0,,15898.0,,717854.0,131628.0,36257.0,35225.0,,476.0,,,556.0,45726.0,,,48328.0,1317.0,,849482.0
TCB,Q42024,,,3385.0,54353.0,84590.0,74887.0,9885.0,-181.0,9001.0,9001.0,0.0,,623634.0,631725.0,-8091.0,142.0,144.0,-3.0,148624.0,142203.0,6900.0,-479.0,3103.0,,,3104.0,-1.0,12467.0,6577.0,8485.0,-2595.0,,5890.0,,,,39501.0,29541.0,8126.0,80.0,1819.0,,-65.0,978799.0,,12.0,132239.0,72211.0,60028.0,533392.0,931.0,,140422.0,23862.0,7282.0,,16581.0,,830859.0,147940.0,78413.0,70649.0,,0.0,,,7764.0,24785.0,,42222.0,,2520.0,,978799.0
