Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,97.3,93.8,-0.7(-0.71 %),"283,000",27.79,0,0,98,101.8,93
16/09/2022,98,94.47,0.1(0.10 %),"246,200",24.19,0,0,97.5,99.9,97.5
15/09/2022,97.9,94.38,6.4(6.99 %),"421,200",40.33,0,0,91.4,97.9,90.7
14/09/2022,91.5,88.21,0.5(0.55 %),"169,200",15.27,0,0,88.8,91.5,88.8
13/09/2022,91,87.73,0.9(1.00 %),"233,700",20.82,0,0,90,91,87.5
12/09/2022,90.1,86.86,0.3(0.33 %),"141,700",12.74,0,0,90.3,91,89
09/09/2022,89.8,86.57,1.8(2.05 %),"203,400",18.25,0,0,88,92,88
08/09/2022,88,84.83,0.1(0.11 %),"114,200",10.05,0,0,88,88.7,86.5
07/09/2022,87.9,84.74,-1(-1.12 %),"500,400",43.1,0,0,88.2,88.5,84
06/09/2022,88.9,85.7,-1.6(-1.77 %),"175,500",15.72,0,0,90.8,90.8,88.9
05/09/2022,90.5,87.24,-1.5(-1.63 %),"150,700",13.81,0,0,90.3,93,90.3
31/08/2022,92,88.69,1.1(1.21 %),"207,100",18.88,0,0,90.9,92,89.6
30/08/2022,90.9,87.63,1.9(2.13 %),"150,100",13.57,0,0,89,91.5,89
29/08/2022,89,85.8,-1.5(-1.66 %),"234,900",20.61,0,0,87.8,89.5,85.3
26/08/2022,90.5,87.24,-0.1(-0.11 %),"199,100",17.78,0,0,90.9,91,86.6
25/08/2022,90.6,87.34,1.6(1.80 %),"124,200",11.31,0,0,89,93.2,89
24/08/2022,89,85.8,0(0.00 %),"224,500",19.93,0,0,89,89.9,87
23/08/2022,89,85.8,3.4(3.97 %),"210,900",18.57,0,0,86.8,89.9,86.2
22/08/2022,85.6,82.52,5.6(7.00 %),"700,100",59.08,0,0,79,85.6,79
19/08/2022,80,77.12,-0.2(-0.25 %),"145,200",11.71,0,0,80,81.5,79.5
