Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,48,45.93,1.1(2.35 %),"299,200",14.19,0,0,47,48.2,46.8
31/08/2021,46.9,44.87,2.4(5.39 %),"328,400",15.1,0,0,44.5,47.5,44
30/08/2021,44.5,42.58,0.7(1.60 %),"78,700",3.51,0,0,44.95,44.95,44.05
27/08/2021,43.8,41.91,-0.6(-1.35 %),"20,700",0.91,0,0,44.3,44.3,43.5
26/08/2021,44.4,42.48,-0.1(-0.22 %),"41,500",1.83,"50,000",2.07,43.7,44.5,43.7
25/08/2021,44.5,42.58,-10.1(-18.50 %),"41,400",1.84,0,0,44,44.5,43.7
24/08/2021,44.5,42.58,-0.45(-1.00 %),"49,800",2.2,0,0,44,44.5,43.6
23/08/2021,44.95,43.01,-0.55(-1.21 %),"71,700",3.18,0,0,43.7,44.95,43.7
20/08/2021,45.5,43.53,0(0.00 %),"145,600",6.59,0,0,45.5,45.85,44
19/08/2021,45.5,43.53,0.5(1.11 %),"67,700",3.05,0,0,45,45.6,44.35
18/08/2021,45,43.06,0.5(1.12 %),"116,100",5.15,0,0,43.6,45,43.6
17/08/2021,44.5,42.58,0(0.00 %),"95,400",4.23,0,0,44.6,44.65,44.2
16/08/2021,44.5,42.58,0.4(0.91 %),"109,200",4.9,0,0,44.9,45.4,44.1
13/08/2021,44.1,42.19,-0.9(-2.00 %),"88,200",3.9,0,0,45,45.5,43.9
12/08/2021,45,43.06,0.5(1.12 %),"68,300",3.03,0,0,44,45.9,43
11/08/2021,44.5,42.58,-1.35(-2.94 %),"127,900",5.79,0,0,45.25,45.8,44.5
10/08/2021,45.85,43.87,-0.95(-2.03 %),"65,000",3,0,0,46.7,46.7,45.2
09/08/2021,46.8,44.78,2.1(4.70 %),"176,300",8.22,0,0,45,47,45
06/08/2021,44.7,42.77,2.9(6.94 %),"205,800",9.09,0,0,41.9,44.7,41
05/08/2021,41.8,39.99,0.1(0.24 %),"170,600",7.05,0,0,41.6,41.9,40.7
