Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,62.3,61.37,0.4(0.65 %),"517,700",32.32,0,0,61.9,63.4,61.4
25/12/2023,61.9,60.97,0.1(0.16 %),"515,700",31.71,0,0,61.2,62,61
22/12/2023,61.8,60.87,0(0.00 %),"398,000",24.36,0,0,61.1,61.8,60.8
21/12/2023,61.8,60.87,0.5(0.82 %),"281,800",17.29,"500,000",30.73,60.5,61.8,60.3
20/12/2023,61.3,60.38,0.3(0.49 %),"314,100",19.11,"500,000",30.4,61,61.8,60.3
19/12/2023,61,60.08,0.3(0.49 %),"478,000",28.51,"560,000",32.66,60,61,58.7
18/12/2023,60.7,59.79,-1.3(-2.10 %),"454,400",27.46,"1,000,000",58.25,61.5,61.5,59.7
15/12/2023,62,61.07,-1.7(-2.67 %),"411,900",25.74,"460,000",31.05,63,63.3,62
14/12/2023,63.7,62.74,-0.2(-0.31 %),"348,300",22.09,0,0,63.8,64,63
13/12/2023,63.9,62.94,-0.5(-0.78 %),"440,200",28.11,"565,000",33.9,64.2,64.5,63.5
12/12/2023,64.4,63.43,-0.7(-1.08 %),"336,500",21.7,0,0,65,65.3,64.1
11/12/2023,65.1,64.12,0.1(0.15 %),"453,600",29.32,0,0,65.1,65.9,63.9
08/12/2023,65,64.03,0.2(0.31 %),"514,300",33.63,0,0,64.5,67,64.4
07/12/2023,64.8,63.83,-1.2(-1.82 %),"670,900",43.3,"1,085,000",73.12,67.7,67.7,63.3
06/12/2023,66,65.01,2.7(4.27 %),"716,200",47.34,"500,000",32.9,67.7,67.7,64.6
05/12/2023,63.3,62.35,4.1(6.93 %),"1,173,900",73.33,0,0,61,63.3,60
04/12/2023,59.2,58.31,1(1.72 %),"667,400",39.24,"1,000,000",54.33,58,59.8,57.6
01/12/2023,58.2,57.33,0(0.00 %),"252,900",14.57,"50,000",2.88,57.4,58.2,57.2
30/11/2023,58.2,57.33,0(0.00 %),"330,100",19.08,0,0,57.7,58.2,57.4
29/11/2023,58.2,57.33,-0.3(-0.51 %),"229,500",13.27,0,0,58.8,58.8,57.5
