Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,82,79.68,-0.3(-0.36 %),"135,200",11.05,0,0,82,82,81
09/01/2023,82.3,79.97,-0.6(-0.72 %),"114,900",9.43,0,0,82.5,82.5,81.4
06/01/2023,82.9,80.55,-0.9(-1.07 %),"186,500",15.43,0,0,82.6,83.5,82
05/01/2023,83.8,81.43,-0.2(-0.24 %),"76,800",6.4,0,0,83.9,83.9,82.7
04/01/2023,84,81.62,0(0.00 %),"137,700",11.46,"1,450,000",117.55,84,84,82.4
03/01/2023,84,81.62,3.4(4.22 %),"110,300",9,0,0,80,84,79.5
30/12/2022,80.6,78.32,1.4(1.77 %),"385,800",31.02,"3,430,000",279.58,79,80.6,78.1
29/12/2022,79.2,76.96,-0.7(-0.88 %),"88,000",6.95,0,0,79.6,79.6,78.5
28/12/2022,79.9,77.64,0(0.00 %),"102,400",8.11,"1,000,000",76,80,80,78.5
27/12/2022,79.9,77.64,1.9(2.44 %),"85,400",6.77,"110,000",8.58,78,79.9,78
26/12/2022,78,75.79,-1.8(-2.26 %),"130,700",10.59,0,0,79.7,83.9,78
23/12/2022,79.8,77.54,-0.2(-0.25 %),"139,500",11.08,"150,000",11.73,79.8,79.8,78.2
22/12/2022,80,77.74,0.5(0.63 %),"103,000",8.14,0,0,79.5,80,77.8
21/12/2022,79.5,77.25,0(0.00 %),"150,100",11.88,0,0,79,79.5,77.7
20/12/2022,79.5,77.25,0.2(0.25 %),"87,400",6.92,"20,000",1.54,79.3,79.8,77.1
19/12/2022,79.3,77.06,-0.7(-0.87 %),"144,500",11.43,"150,000",11.73,79.3,79.5,78.2
16/12/2022,80,77.74,0.1(0.13 %),"67,500",5.39,0,0,78.6,81.2,78.6
15/12/2022,79.9,77.64,-0.1(-0.12 %),"101,700",8.1,0,0,78.5,80,78.5
14/12/2022,80,77.74,0(0.00 %),"69,300",5.53,0,0,80,80.1,78.9
13/12/2022,80,77.74,2(2.56 %),"27,800",2.19,0,0,78.2,80,77.7
