Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,65.5,63.14,-1.9(-2.82 %),"763,200",49.61,0,0,67,67,63.6
23/12/2021,67.4,64.98,-0.9(-1.32 %),"1,343,700",90.58,0,0,68.4,70,65
22/12/2021,68.3,65.84,0.4(0.59 %),"740,200",49.75,0,0,66.1,69,65.7
21/12/2021,67.9,65.46,-0.1(-0.15 %),"696,100",46.9,0,0,65.6,69.7,65.5
20/12/2021,68,65.55,0.1(0.15 %),"814,300",53.68,0,0,67,69,64
17/12/2021,67.9,65.46,0.6(0.89 %),"1,361,400",92.07,0,0,67.3,69.9,65
16/12/2021,67.3,64.88,4.3(6.83 %),"1,352,600",89.13,0,0,64.1,67.4,64.1
15/12/2021,63,60.73,4.1(6.96 %),"1,560,800",96.09,"50,000",3.08,59.2,63,59.2
14/12/2021,58.9,56.78,3.4(6.13 %),"1,434,300",83.41,"218,000",12.71,57.5,59,57.1
13/12/2021,55.5,53.5,1.7(3.16 %),"515,000",28.32,0,0,54,55.6,54
10/12/2021,53.8,51.86,0.6(1.13 %),"661,700",36.06,0,0,55.6,55.6,53.4
09/12/2021,53.6,51.28,3.5(6.99 %),"528,200",27.85,0,0,50.9,53.6,50.8
08/12/2021,50.1,47.94,0.2(0.40 %),"342,700",17.34,"350,000",17.5,50,51.8,49.9
07/12/2021,49.9,47.74,0.9(1.84 %),"250,400",12.33,0,0,49.05,50.9,48.6
06/12/2021,49,46.88,-0.3(-0.61 %),"515,300",25.04,0,0,50.2,50.5,47
03/12/2021,49.3,47.17,-3.7(-6.98 %),"599,800",30.89,0,0,52.9,53.6,49.3
02/12/2021,53,50.71,-1.6(-2.93 %),"263,000",14.04,0,0,54,54.5,52.5
01/12/2021,54.6,52.24,0.9(1.68 %),"454,900",24.51,0,0,53.1,55.3,52.4
30/11/2021,53.7,51.38,0.6(1.13 %),"401,800",21.66,0,0,53.5,54.9,53.1
29/11/2021,53.1,50.81,-0.9(-1.67 %),"278,900",14.84,0,0,53,54,52.9
