Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,71.3,69.28,-0.9(-1.25 %),"256,600",18.27,0,0,72.2,72.2,71
31/08/2023,72.2,70.16,0.4(0.56 %),"338,200",24.12,"1,000,000",70.33,72.8,72.8,70.7
30/08/2023,71.8,69.77,0.5(0.70 %),"436,800",30.93,0,0,71.3,71.8,69
29/08/2023,71.3,69.28,1.9(2.74 %),"425,600",30.18,"1,000,000",66.2,71.7,71.7,69.7
28/08/2023,69.4,67.44,2.9(4.36 %),"380,600",26.13,0,0,66.6,69.6,66.6
25/08/2023,66.5,64.62,-0.5(-0.75 %),"238,200",15.81,0,0,67,67,66.1
24/08/2023,67,65.1,-0.7(-1.03 %),"265,300",17.62,0,0,67,67.7,66
23/08/2023,67.7,65.78,-0.8(-1.17 %),"201,100",13.49,0,0,68.1,68.5,66.3
22/08/2023,68.5,66.56,-0.9(-1.30 %),"238,100",16.03,0,0,69.4,69.4,65.8
21/08/2023,69.4,67.44,1.4(2.06 %),"161,200",11.06,0,0,69.8,69.8,67.5
18/08/2023,68,66.08,-4(-5.56 %),"387,000",26.92,0,0,71.4,71.4,68
17/08/2023,72,69.96,-0.9(-1.23 %),"233,000",16.71,0,0,72.5,72.8,71.3
16/08/2023,72.9,70.84,-0.3(-0.41 %),"316,800",22.87,0,0,73.2,73.2,71.8
15/08/2023,73.2,71.13,-0.3(-0.41 %),"252,500",18.33,"1,000,000",69,73.5,73.9,72.1
14/08/2023,73.5,71.42,-0.6(-0.81 %),"182,800",13.38,0,0,74.4,74.4,73
11/08/2023,74.1,72,0.1(0.14 %),"284,500",20.69,0,0,74.1,74.5,71.9
10/08/2023,74,71.91,-2.1(-2.76 %),"343,900",25.76,0,0,76.1,76.1,74
09/08/2023,76.1,73.95,-0.6(-0.78 %),"154,400",11.78,0,0,76.7,77,76
08/08/2023,76.7,74.53,0(0.00 %),"155,700",11.97,0,0,76.7,77.4,76.6
07/08/2023,76.7,74.53,-0.5(-0.65 %),"255,200",19.63,0,0,77.2,77.5,76.5
