Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,41.6,39.8,-0.2(-0.48 %),"32,900",1.37,0,0,41.9,41.9,41.5
03/08/2021,41.8,39.99,0(0.00 %),"141,600",5.92,0,0,41.85,42.1,41.6
02/08/2021,41.8,39.99,0(0.00 %),"44,500",1.87,0,0,42,42,41.8
30/07/2021,41.8,39.99,0.3(0.72 %),"65,200",2.72,0,0,41.6,41.9,41.1
29/07/2021,41.5,39.71,0.95(2.34 %),"229,600",9.42,0,0,40.5,41.5,40.5
28/07/2021,40.55,38.8,-0.65(-1.58 %),"30,000",1.22,0,0,40.95,40.95,40.2
27/07/2021,41.2,39.42,0.2(0.49 %),"52,900",2.18,0,0,41.9,41.9,41
26/07/2021,41,39.23,-0.65(-1.56 %),"48,200",1.95,0,0,40.3,41.2,40
23/07/2021,41.65,39.85,0.15(0.36 %),"101,700",4.3,0,0,42.4,43,41.5
22/07/2021,41.5,39.71,2.3(5.87 %),"77,300",3.15,0,0,39.85,41.5,38.6
21/07/2021,39.2,37.12,-0.9(-2.24 %),"87,100",3.44,0,0,38.5,40.4,38.5
20/07/2021,40.1,37.98,-0.6(-1.47 %),"88,300",3.49,0,0,40.1,40.15,39
19/07/2021,40.7,38.54,-2.4(-5.57 %),"50,200",2.11,0,0,42,42.9,40.7
16/07/2021,43.1,40.82,-2.15(-4.75 %),"315,600",13.51,0,0,42.1,45,42.1
15/07/2021,45.25,42.85,-3.4(-6.99 %),"27,400",1.24,0,0,45.25,45.25,45.25
14/07/2021,48.65,46.07,-3.65(-6.98 %),"83,700",4.07,0,0,48.65,49,48.65
13/07/2021,52.3,49.53,1.8(3.56 %),"47,300",2.37,0,0,50.5,52.3,48
12/07/2021,50.5,47.83,-3(-5.61 %),"12,300",0.62,0,0,50.6,51,50.5
09/07/2021,53.5,50.67,-0.2(-0.37 %),"1,500",0.08,0,0,53.5,53.6,53.5
08/07/2021,53.7,50.86,0(0.00 %),"11,700",0.62,0,0,53,53.7,53
