Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,53.7,50.86,-0.2(-0.37 %),"12,100",0.64,0,0,51.3,53.7,51
06/07/2021,53.9,51.05,-0.1(-0.19 %),"12,200",0.65,0,0,53.3,53.9,53
05/07/2021,54,51.14,0(0.00 %),"10,200",0.55,0,0,53.2,54,53.1
02/07/2021,54,51.14,-0.2(-0.37 %),"18,800",1.01,0,0,53.4,54.1,53.2
01/07/2021,54.2,51.33,-0.2(-0.37 %),"15,900",0.86,0,0,53.5,54.2,53.4
30/06/2021,54.4,51.52,0(0.00 %),"30,400",1.64,0,0,53.5,54.4,53.3
29/06/2021,54.4,51.52,0(0.00 %),"17,700",0.96,0,0,54.4,54.4,53.4
28/06/2021,54.4,51.52,-0.2(-0.37 %),"41,400",2.23,0,0,53.3,54.6,53.1
25/06/2021,54.6,51.71,0(0.00 %),"19,800",1.07,0,0,54,54.6,53.1
24/06/2021,54.6,51.71,0(0.00 %),"26,300",1.42,0,0,54.6,54.6,53
23/06/2021,54.6,51.71,-0.2(-0.36 %),"8,800",0.48,0,0,54,54.6,54
22/06/2021,54.8,51.9,0.3(0.55 %),"18,200",0.99,0,0,54.5,54.8,53
21/06/2021,54.5,51.61,-0.5(-0.91 %),"37,500",2.03,0,0,52.9,54.9,52.9
18/06/2021,55,52.09,0(0.00 %),"24,600",1.35,0,0,55.3,55.3,54.3
17/06/2021,55,52.09,0.1(0.18 %),"19,600",1.07,0,0,54,55,53.7
16/06/2021,54.9,51.99,-0.1(-0.18 %),"16,500",0.9,0,0,55,55,54
15/06/2021,55,52.09,2(3.77 %),"66,600",3.59,0,0,53,55,53
14/06/2021,53,50.19,1(1.92 %),"11,600",0.61,0,0,52,53,51.9
11/06/2021,52,49.25,1.8(3.59 %),"34,600",1.76,0,0,50.2,52,50
10/06/2021,50.2,47.54,0(0.00 %),"8,700",0.44,0,0,50.2,51,50.2
