Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,63.3,61.02,1.3(2.10 %),"114,100",7.19,0,0,61.9,64.5,60.3
22/06/2022,62,59.77,-1.6(-2.52 %),"142,600",8.87,0,0,65,65,61.8
21/06/2022,63.6,61.31,-1.5(-2.30 %),"146,500",9.4,0,0,66.5,66.5,63
20/06/2022,65.1,62.76,-2.6(-3.84 %),"123,600",8.18,0,0,67.9,68.4,65.1
17/06/2022,67.7,65.26,-1.3(-1.88 %),"116,900",7.96,0,0,67.3,69.4,67
16/06/2022,69,66.52,1.9(2.83 %),"138,900",9.52,0,0,68.7,69,67.5
15/06/2022,67.1,64.69,-0.9(-1.32 %),"218,800",14.68,0,0,68,69,65.4
14/06/2022,68,65.55,0(0.00 %),"225,900",15.26,0,0,67.5,70.1,66.2
13/06/2022,68,65.55,-3(-4.23 %),"283,400",19.52,0,0,69.5,71,67.6
10/06/2022,71,68.45,-1(-1.39 %),"308,600",22.36,0,0,70.6,73.9,70.6
09/06/2022,72,69.41,0(0.00 %),"92,000",6.58,0,0,72.1,72.2,70.6
08/06/2022,72,69.41,0.6(0.84 %),"239,200",17.2,0,0,71.9,72.4,70.8
07/06/2022,71.4,68.83,2.1(3.03 %),"372,600",25.52,0,0,69,71.5,66.6
06/06/2022,69.3,66.81,-2.2(-3.08 %),"438,700",30.99,0,0,71.5,71.8,69
03/06/2022,71.5,68.93,-0.6(-0.83 %),"311,000",22.47,0,0,72.1,73.4,70.9
02/06/2022,72.1,69.51,-1.2(-1.64 %),"234,200",17.05,0,0,75,75,72.1
01/06/2022,73.3,70.66,0.2(0.27 %),"463,200",33.74,0,0,73.1,75.1,70
31/05/2022,73.1,70.47,0.1(0.14 %),"462,000",34.3,0,0,72.7,75.7,72
30/05/2022,73,70.37,-0.5(-0.68 %),"122,400",8.88,0,0,73.7,73.7,72
27/05/2022,73.5,70.86,-0.9(-1.21 %),"327,100",23.73,0,0,73.5,74,72
