Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,53,50.71,-0.3(-0.56 %),"504,600",26.59,0,0,53.5,53.5,51.9
28/10/2021,53.3,51,3.3(6.60 %),"834,300",43.24,"49,700",2.66,50.5,53.4,50.2
27/10/2021,50,47.84,2.5(5.26 %),"1,049,000",51.69,0,0,47.95,50.8,47
26/10/2021,47.5,45.45,-0.2(-0.42 %),"315,700",15.06,0,0,48,48.2,47.4
25/10/2021,47.7,45.64,1.55(3.36 %),"1,082,400",51.81,0,0,47.2,48.5,47
22/10/2021,46.15,44.16,1.15(2.56 %),"616,200",28.13,"1,000,000",46.35,45.2,46.2,45.2
21/10/2021,45,43.06,0.2(0.45 %),"116,800",5.25,0,0,44.9,45.45,44.8
20/10/2021,44.8,42.86,0.25(0.56 %),"291,200",13.15,0,0,44.55,46,44.25
19/10/2021,44.55,42.63,-0.05(-0.11 %),"85,800",3.83,0,0,44.6,44.9,44
18/10/2021,44.6,42.67,-0.65(-1.44 %),"189,800",8.5,0,0,45.2,45.25,44.6
15/10/2021,45.25,43.3,-0.65(-1.42 %),"83,000",3.77,0,0,45.9,45.9,45
14/10/2021,45.9,43.92,-0.6(-1.29 %),"138,500",6.37,0,0,46.3,46.3,45.8
13/10/2021,46.5,44.49,1.8(4.03 %),"329,500",15.22,0,0,44.7,46.7,44.7
12/10/2021,44.7,42.77,0.15(0.34 %),"101,100",4.51,0,0,44.55,45,44.3
11/10/2021,44.55,42.63,-0.4(-0.89 %),"57,100",2.55,0,0,44.95,44.95,44.55
08/10/2021,44.95,43.01,-0.05(-0.11 %),"52,200",2.35,0,0,45,45.1,44.5
07/10/2021,45,43.06,0.6(1.35 %),"142,900",6.43,0,0,44.6,45.7,44.3
06/10/2021,44.4,42.48,0(0.00 %),"84,800",3.76,0,0,44.5,44.6,44.25
05/10/2021,44.4,42.48,-0.1(-0.22 %),"28,400",1.26,0,0,44.5,44.8,44.35
04/10/2021,44.5,42.58,0.5(1.14 %),"42,000",1.87,0,0,45,45,44.1
