Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
31/10/2023,58.6,56.94,-0.9(-1.51 %),"206,000",11.94,0,0,59,59,56.6
30/10/2023,59.5,57.82,0.5(0.85 %),"76,500",4.5,0,0,57.1,59.5,57.1
27/10/2023,59,57.33,-0.6(-1.01 %),"213,200",12.38,0,0,59.3,59.3,56.5
26/10/2023,59.6,57.91,-3(-4.79 %),"216,500",12.94,0,0,62,62,58.9
25/10/2023,62.6,60.83,-0.8(-1.26 %),"155,500",9.72,0,0,62.4,63.3,62.3
24/10/2023,63.4,61.61,-0.2(-0.31 %),"200,500",12.55,0,0,63,63.4,62
23/10/2023,63.6,61.8,-1(-1.55 %),"152,100",9.55,0,0,63.3,63.6,62
20/10/2023,64.6,62.77,1.6(2.54 %),"171,400",10.76,"20,000",1.35,63,64.6,62
19/10/2023,63,61.22,0.2(0.32 %),"154,300",9.66,0,0,63.7,63.7,62
18/10/2023,62.8,61.02,-1.4(-2.18 %),"299,800",18.81,0,0,63.9,64.5,61.7
17/10/2023,64.2,62.38,-1.5(-2.28 %),"316,400",20.5,0,0,66,66.1,64.2
16/10/2023,65.7,63.84,-1(-1.50 %),"295,200",19.56,0,0,66.6,67.8,65.7
13/10/2023,66.7,64.81,-0.9(-1.33 %),"249,700",16.58,0,0,67,67.1,66.2
12/10/2023,67.6,65.69,-0.7(-1.02 %),"296,700",20.02,0,0,68.2,68.2,67.1
11/10/2023,68.3,66.37,-0.6(-0.87 %),"169,000",11.5,0,0,68.8,68.8,67.6
10/10/2023,68.9,66.95,0(0.00 %),"141,100",9.67,0,0,68.9,68.9,68.3
09/10/2023,68.9,66.95,-0.6(-0.86 %),"96,400",6.63,0,0,69.4,69.4,68.4
06/10/2023,69.5,67.53,0.6(0.87 %),"161,400",11.15,0,0,68.5,69.5,67.6
05/10/2023,68.9,66.95,-0.1(-0.14 %),"86,600",5.92,0,0,68.1,69,67.4
04/10/2023,69,67.05,0.5(0.73 %),"126,600",8.58,"1,000,000",64.69,66.5,69,66.5
