Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
18/08/2022,80.2,77.31,-1.3(-1.60 %),"149,500",12.02,0,0,81.1,81.4,79
17/08/2022,81.5,78.57,1.5(1.88 %),"412,900",33.27,0,0,79.9,81.5,78.9
16/08/2022,80,77.12,-0.4(-0.50 %),"60,400",4.82,0,0,80.4,80.4,79
15/08/2022,80.4,77.51,-0.6(-0.74 %),"183,000",14.58,0,0,81.2,81.2,78.6
12/08/2022,81,78.09,1.5(1.89 %),"232,200",18.75,0,0,79.5,82,78.5
11/08/2022,79.5,76.64,-0.5(-0.62 %),"202,500",16.08,0,0,80,80.7,78
10/08/2022,80,77.12,1.7(2.17 %),"262,700",20.88,0,0,78.2,80.6,78
09/08/2022,78.3,75.48,0(0.00 %),"130,000",10.16,0,0,77.9,78.8,77.2
08/08/2022,78.3,75.48,0.3(0.38 %),"176,600",13.7,0,0,78,78.4,76.5
05/08/2022,78,75.19,1.3(1.69 %),"214,000",16.66,0,0,78.5,78.5,76.7
04/08/2022,76.7,73.94,1.9(2.54 %),"262,500",19.8,0,0,75.1,77,74.1
03/08/2022,74.8,72.11,-0.8(-1.06 %),"274,900",20.86,0,0,74.1,77,74.1
02/08/2022,75.6,72.88,0.2(0.27 %),"294,400",22.07,0,0,75.4,76,73.6
01/08/2022,75.4,72.69,1.9(2.59 %),"222,600",16.66,0,0,73.9,76,73.4
29/07/2022,73.5,70.86,1.6(2.23 %),"414,800",30.6,0,0,72.9,74.9,72.2
28/07/2022,71.9,69.31,3.4(4.96 %),"434,600",30.59,0,0,69,71.9,68.1
27/07/2022,68.5,66.04,0(0.00 %),"184,000",12.45,0,0,67.2,68.5,66.6
26/07/2022,68.5,66.04,0.7(1.03 %),"116,000",7.9,0,0,67,68.5,67
25/07/2022,67.8,65.36,1.3(1.95 %),"180,700",12.27,0,0,67.6,68.9,67
22/07/2022,66.5,64.11,4.3(6.91 %),"468,700",30.65,0,0,62.2,66.5,62.2
