Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,78.3,75.48,1.8(2.35 %),"489,200",38.29,0,0,76.4,79,74.2
25/04/2022,76.5,73.75,1(1.32 %),"648,900",50.42,0,0,75.5,79.8,71.6
22/04/2022,75.5,72.78,2.5(3.42 %),"717,900",53.15,0,0,73,77.9,68
21/04/2022,73,70.37,-3.5(-4.58 %),"315,400",23.2,0,0,75,75.2,72.7
20/04/2022,76.5,73.75,-3.4(-4.26 %),"424,900",32.65,0,0,76.6,78.1,76.1
19/04/2022,79.9,77.03,0.1(0.13 %),"533,700",42.5,0,0,79.5,81.2,77.2
18/04/2022,79.8,76.93,0.8(1.01 %),"558,400",44.53,0,0,79.1,81.3,78.1
15/04/2022,79,76.16,2.2(2.86 %),"789,800",62.69,0,0,76.8,81,76.8
14/04/2022,76.8,74.04,1(1.32 %),"380,100",29.02,0,0,76.3,76.8,75.4
13/04/2022,75.8,73.07,1.8(2.43 %),"257,800",19.27,0,0,73.1,75.8,73.1
12/04/2022,74,71.34,0(0.00 %),"264,000",19.5,0,0,74,75,72.5
08/04/2022,74,71.34,1.4(1.93 %),"322,100",23.92,0,0,72.5,75.4,72.5
07/04/2022,72.6,69.99,-1.9(-2.55 %),"195,100",14.32,0,0,74.9,74.9,72.6
06/04/2022,74.5,71.82,0.2(0.27 %),"188,000",13.91,0,0,73.8,74.8,72.9
05/04/2022,74.3,71.63,0.5(0.68 %),"361,900",27.19,"75,000",5.63,74.9,76,74.3
04/04/2022,73.8,71.15,1.3(1.79 %),"212,600",15.7,0,0,72.6,75,72.6
01/04/2022,72.5,69.89,-0.9(-1.23 %),"195,600",14.23,0,0,73.5,74,72.3
31/03/2022,73.4,70.76,1.4(1.94 %),"187,900",13.82,0,0,72,74.9,72
30/03/2022,72,69.41,0(0.00 %),"154,500",11.16,0,0,72,73.5,71.5
29/03/2022,72,69.41,-0.5(-0.69 %),"270,800",19.73,0,0,74.9,74.9,72
