Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,57.1,54.08,-0.3(-0.52 %),"2,400",0.14,0,0,57.4,57.4,56.2
08/04/2021,57.4,54.36,0.4(0.70 %),"2,700",0.15,0,0,57,57.5,56
07/04/2021,57,53.98,-0.5(-0.87 %),"22,200",1.25,0,0,57.5,57.5,56
06/04/2021,57.5,54.45,0.1(0.17 %),"28,400",1.62,0,0,56,57.5,56
05/04/2021,57.4,54.36,0(0.00 %),"11,800",0.67,0,0,57.4,57.4,56
02/04/2021,57.4,54.36,0(0.00 %),"10,500",0.6,0,0,58,58,57
01/04/2021,57.4,54.36,-0.1(-0.17 %),"75,800",4.37,0,0,58,58,57.4
31/03/2021,57.5,54.45,-0.3(-0.52 %),"2,600",0.15,0,0,57.8,57.8,56.2
30/03/2021,57.8,54.74,0.3(0.52 %),"19,300",1.11,0,0,56,57.8,56
29/03/2021,57.5,54.45,0.5(0.88 %),"9,000",0.51,0,0,58,58,56
26/03/2021,57,53.98,1.2(2.15 %),"41,300",2.31,0,0,54.6,57,54.6
25/03/2021,55.8,52.84,0.8(1.45 %),"20,100",1.12,0,0,55,56.5,55
24/03/2021,55,52.09,-2.4(-4.18 %),"9,000",0.5,0,0,57.4,57.4,55
23/03/2021,57.4,54.36,-0.4(-0.69 %),"25,300",1.44,0,0,57.8,57.8,56.2
22/03/2021,57.8,54.74,-0.1(-0.17 %),"14,400",0.82,0,0,57.7,57.8,55.5
19/03/2021,57.9,54.83,0(0.00 %),"17,300",1,0,0,57.9,57.9,56.9
18/03/2021,57.9,54.83,0.4(0.70 %),"8,100",0.46,0,0,58,58,57
17/03/2021,57.5,54.45,0.5(0.88 %),"16,900",0.97,0,0,57,58,57
16/03/2021,57.3,54.27,-1(-1.72 %),"24,000",1.39,0,0,58.3,58.3,57.3
15/03/2021,58.3,55.21,0.6(1.04 %),"3,100",0.18,0,0,58.5,58.5,57.7
