Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,50.2,47.54,-0.9(-1.76 %),"22,000",1.1,0,0,51.1,51.1,49.9
08/06/2021,51.1,48.39,-0.1(-0.20 %),"22,800",1.17,0,0,52,52,51
07/06/2021,51.2,48.49,-0.8(-1.54 %),"13,100",0.67,0,0,52,52,51
04/06/2021,52,49.25,0(0.00 %),"10,800",0.56,0,0,52,52,51
03/06/2021,52,49.25,0(0.00 %),"14,200",0.73,0,0,50.8,52,50.8
02/06/2021,52,49.25,-0.6(-1.14 %),"52,700",2.68,0,0,51.8,53.8,50
01/06/2021,52.6,49.81,-0.4(-0.75 %),"17,300",0.89,0,0,52.4,52.6,49.3
31/05/2021,53,50.19,-1(-1.85 %),"8,700",0.46,0,0,52.6,53,52.5
28/05/2021,54,51.14,0.5(0.93 %),"3,900",0.21,0,0,53,54,53
27/05/2021,53.5,50.67,-1.9(-3.43 %),"3,200",0.17,0,0,53.5,55.3,53.2
26/05/2021,55.4,52.47,0(0.00 %),"13,900",0.76,0,0,53.1,55.4,53.1
25/05/2021,55.4,52.47,0(0.00 %),"21,000",1.16,0,0,55,55.9,54.5
24/05/2021,55.4,52.47,2.7(5.12 %),"41,600",2.27,0,0,53,55.4,53
21/05/2021,52.7,49.91,-0.8(-1.50 %),"34,600",1.81,0,0,53,53,51.7
20/05/2021,53.5,50.67,-0.4(-0.74 %),"65,400",3.45,0,0,53.9,53.9,52.3
19/05/2021,53.9,51.05,-0.1(-0.19 %),"19,800",1.06,0,0,53.9,54,53
18/05/2021,54,51.14,0(0.00 %),"23,600",1.26,0,0,53.3,54,53.1
17/05/2021,54,51.14,-0.4(-0.74 %),"44,600",2.39,0,0,53.5,54,53.1
14/05/2021,54.4,51.52,-0.1(-0.18 %),"21,800",1.18,0,0,54.5,54.5,53.7
13/05/2021,54.5,51.61,-0.2(-0.37 %),"114,400",6.19,0,0,54.1,54.5,53.7
