Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,77.2,75.02,-0.2(-0.26 %),"177,200",13.69,0,0,78.3,78.3,77.1
03/08/2023,77.4,75.21,-0.5(-0.64 %),"143,300",11.12,0,0,77.9,78.4,77.2
02/08/2023,77.9,75.7,-1.1(-1.39 %),"139,600",10.89,0,0,78.7,78.9,77.7
01/08/2023,79,76.76,-2(-2.47 %),"216,500",17.1,0,0,79.9,80,78.6
31/07/2023,81,78.71,3(3.85 %),"159,800",12.54,0,0,77.5,81,77.5
28/07/2023,78,75.79,-0.5(-0.64 %),"114,000",8.9,0,0,78.3,78.3,77.8
27/07/2023,78.5,76.28,0.1(0.13 %),"70,300",5.51,0,0,78.9,78.9,77.9
26/07/2023,78.4,76.18,0.4(0.51 %),"58,100",4.55,0,0,78.2,78.5,78.1
25/07/2023,78,75.79,-1.2(-1.52 %),"144,100",11.31,0,0,79,79,78
24/07/2023,79.2,76.96,-0.4(-0.50 %),"171,300",13.56,0,0,79.8,79.8,78.9
21/07/2023,79.6,77.35,-0.7(-0.87 %),"541,700",43.12,0,0,79.5,80.1,79.1
20/07/2023,80.3,78.03,0.2(0.25 %),"268,200",21.48,0,0,80.5,80.5,79.5
19/07/2023,80.1,77.83,0.3(0.38 %),"321,300",25.81,0,0,79.9,80.7,79.8
18/07/2023,79.8,77.54,-0.2(-0.25 %),"352,700",28.13,0,0,80,80.3,79.5
17/07/2023,80,77.74,-0.9(-1.11 %),"330,800",26.56,0,0,81,81,79.9
14/07/2023,80.9,78.61,-0.1(-0.12 %),"349,600",28.14,0,0,81.5,81.6,80.2
13/07/2023,81,78.71,0.3(0.37 %),"414,400",33.44,0,0,81.1,81.2,80.4
12/07/2023,80.7,78.42,-0.3(-0.37 %),"343,400",27.62,0,0,81.5,81.5,80
11/07/2023,81,78.71,0.5(0.62 %),"408,400",33.01,0,0,80.3,81.5,80.1
10/07/2023,80.5,78.22,0.4(0.50 %),"278,000",22.27,0,0,80.5,80.5,79.8
