Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,71.9,70.82,0.5(0.70 %),"346,300",24.76,0,0,71.4,71.9,70.9
18/09/2024,71.4,70.33,0(0.00 %),"351,200",24.99,"20,000",1.51,71.3,71.4,70.7
17/09/2024,71.4,70.33,1.1(1.56 %),"235,300",16.66,0,0,70.3,71.4,69.6
16/09/2024,70.3,69.25,-0.6(-0.85 %),"494,300",34.64,"20,000",1.52,71.1,71.1,69.5
13/09/2024,70.9,69.84,-0.5(-0.70 %),"291,100",20.64,0,0,71.3,71.4,70.7
12/09/2024,71.4,70.33,0(0.00 %),"417,500",29.72,0,0,71.5,71.5,70.7
11/09/2024,71.4,70.33,-0.1(-0.14 %),"375,100",26.73,0,0,71,71.5,70.8
10/09/2024,71.5,70.43,0.3(0.42 %),"450,600",32.14,"20,000",1.44,71.5,72,70.6
09/09/2024,71.2,70.13,-0.8(-1.11 %),"418,200",29.82,0,0,71.1,72,70.8
06/09/2024,72,70.92,0.1(0.14 %),"424,600",30.42,"20,000",1.52,71.4,72,70.8
05/09/2024,71.9,70.82,-0.1(-0.14 %),"507,400",36.24,0,0,72,72,70.6
04/09/2024,72,70.92,0(0.00 %),"418,300",29.86,0,0,70.3,72,70.3
30/08/2024,72,70.92,0.5(0.70 %),"408,400",29.23,0,0,71.4,72,70.9
29/08/2024,71.5,70.43,2(2.88 %),"775,900",54.77,"20,000",1.47,69.2,71.5,69.2
28/08/2024,69.5,68.46,-0.7(-1.00 %),"649,800",45.15,0,0,70.1,70.5,69.2
27/08/2024,70.2,69.15,-0.7(-0.99 %),"1,290,900",90.07,"20,000",1.49,71,71,69.1
26/08/2024,70.9,69.84,-1.5(-2.07 %),"900,400",64.31,0,0,72.8,72.8,70.9
23/08/2024,72.4,71.31,0.4(0.56 %),"750,100",54.73,0,0,72.5,74,71.5
22/08/2024,72,70.92,0(0.00 %),"447,600",32.15,0,0,72,72.5,71.6
21/08/2024,72,70.92,-0.5(-0.69 %),"851,000",61.17,0,0,72.4,72.4,71.5
