Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,63.4,62.45,0.1(0.16 %),"787,200",49.87,0,0,64,64.3,62.9
27/02/2024,63.3,62.35,0(0.00 %),"1,032,000",65.17,0,0,63.5,63.8,62.9
26/02/2024,63.3,62.35,0(0.00 %),"775,900",48.97,0,0,63.3,63.8,62.7
23/02/2024,63.3,62.35,-1.8(-2.76 %),"1,431,800",92.21,0,0,65.2,65.6,63.3
22/02/2024,65.1,64.12,-0.7(-1.06 %),"1,318,800",87.41,0,0,65.9,67.3,65.1
21/02/2024,65.8,64.81,2(3.13 %),"1,599,400",103.85,0,0,63.8,66,63.5
20/02/2024,63.8,62.84,-0.5(-0.78 %),"519,600",33.25,0,0,64.4,64.8,63.7
19/02/2024,64.3,63.34,0.7(1.10 %),"999,900",63.75,0,0,63.7,65,63
16/02/2024,63.6,62.65,-0.1(-0.16 %),"593,100",37.88,0,0,63.7,64.7,63.5
15/02/2024,63.7,62.74,-0.3(-0.47 %),"369,000",23.62,0,0,64.5,64.5,63.2
07/02/2024,64,63.04,0.2(0.31 %),"276,500",17.69,0,0,63.8,64.7,63.5
06/02/2024,63.8,62.84,0.3(0.47 %),"469,000",30.05,0,0,63.5,65,63.2
05/02/2024,63.5,62.55,-1(-1.55 %),"633,500",40.56,0,0,64.6,64.8,63.5
02/02/2024,64.5,63.53,-1.5(-2.27 %),"680,400",44.24,0,0,65.1,66,64.5
01/02/2024,66,65.01,0.7(1.07 %),"738,100",48.43,0,0,64.4,66.5,64.3
31/01/2024,65.3,64.32,0(0.00 %),"980,700",63.4,0,0,65.5,65.5,63.8
30/01/2024,65.3,64.32,3.2(5.15 %),"1,708,300",109.38,0,0,62.1,65.5,61.7
29/01/2024,62.1,61.17,0.3(0.49 %),"588,400",36.58,0,0,62.4,62.8,61.7
26/01/2024,61.8,60.87,0.2(0.32 %),"586,200",36.13,0,0,61.9,62,61.2
25/01/2024,61.6,60.68,-0.4(-0.65 %),"567,400",34.82,0,0,61.6,61.7,60.8
