Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,56.8,51.53,-1.2(-2.07 %),"2,760,500",158.62,"20,000",1.2,58,58.5,56.6
25/11/2021,58,52.62,1(1.75 %),"2,036,100",117.73,0,0,57.3,59,57
24/11/2021,57,51.71,0(0.00 %),"2,281,600",130.56,0,0,57.7,58.3,56.6
23/11/2021,57,51.71,1.1(1.97 %),"2,507,800",141.19,"20,000",1.14,55.9,57,55.6
22/11/2021,55.9,50.72,-3.5(-5.89 %),"3,031,200",172.92,0,0,58.3,58.9,55.6
19/11/2021,59.4,53.89,-1.6(-2.62 %),"5,024,900",298.39,"30,000",1.8,61.8,61.8,56.9
18/11/2021,61,55.34,-1.1(-1.77 %),"2,574,800",159.04,0,0,62.2,62.4,60.8
17/11/2021,62.1,56.34,3.3(5.61 %),"4,711,400",286.52,"20,000",1.18,58.6,62.1,58.5
16/11/2021,58.8,53.35,-1.3(-2.16 %),"2,612,300",155.35,0,0,59.8,60.4,58.8
15/11/2021,60.1,54.53,0.1(0.17 %),"3,128,700",189.62,"158,300",8.92,60.1,61.8,59.2
12/11/2021,60,54.44,0.2(0.33 %),"2,450,800",145.13,0,0,59.9,60,58.5
11/11/2021,59.8,54.25,1.5(2.57 %),"5,714,300",341.52,0,0,60.1,60.5,58.7
10/11/2021,58.3,52.89,3.8(6.97 %),"7,387,900",423.31,"20,000",1.12,55.2,58.3,54.8
09/11/2021,54.5,49.45,-0.2(-0.37 %),"1,074,200",58.49,"980,000",49.88,54.6,54.8,54.2
08/11/2021,54.7,49.63,0.8(1.48 %),"2,207,100",121.16,0,0,54.5,55.5,54.3
05/11/2021,53.9,48.9,1.2(2.28 %),"2,295,000",124.34,0,0,52.9,55,52.9
04/11/2021,52.7,47.81,-0.3(-0.57 %),"1,526,500",80.78,0,0,53,53.5,52.5
03/11/2021,53,48.08,-1.3(-2.39 %),"1,957,500",105.49,0,0,54.5,54.7,53
02/11/2021,54.3,49.26,0.4(0.74 %),"1,890,500",102.54,0,0,54,54.8,53.9
01/11/2021,53.9,48.9,-0.2(-0.37 %),"1,823,500",98.77,0,0,53.9,54.8,53.7
