Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,42.25,,0.4(0.96 %),"1,199,000",50.36,0,0,42,42.3,41.75
16/10/2024,41.85,,-1(-2.33 %),"2,453,100",103.24,0,0,42.85,42.85,41.6
15/10/2024,42.85,,-1.6(-3.60 %),"3,909,500",168.85,0,0,44.35,44.45,42.5
14/10/2024,44.45,,-0.25(-0.56 %),"712,800",31.72,0,0,44.7,44.7,44.4
11/10/2024,44.7,,0.2(0.45 %),"713,300",31.96,0,0,44.9,45.15,44.6
10/10/2024,44.5,,0.1(0.23 %),"748,900",33.44,0,0,44.6,45.2,44.35
09/10/2024,44.4,,-0.25(-0.56 %),"1,817,600",80.8,0,0,44.6,44.75,44.35
08/10/2024,44.65,,-0.3(-0.67 %),"1,700,400",76.7,0,0,45.1,45.45,44.65
07/10/2024,44.95,,-0.15(-0.33 %),"795,900",35.81,"600,000",27.04,45.4,45.4,44.75
04/10/2024,45.1,,0.7(1.58 %),"2,562,100",115.34,0,0,44.5,45.5,44.45
03/10/2024,44.4,,-0.55(-1.22 %),"1,303,600",58.07,0,0,44.7,44.9,44.25
02/10/2024,44.95,,0.45(1.01 %),"957,100",42.97,0,0,44.8,45.2,44.6
01/10/2024,44.5,,0(0.00 %),"1,075,700",48,0,0,44.4,44.95,44.4
30/09/2024,44.5,,-0.45(-1.00 %),"1,095,700",48.88,0,0,45.05,45.05,44.5
27/09/2024,44.95,,-0.65(-1.43 %),"1,565,100",70.63,0,0,45.7,45.75,44.9
26/09/2024,45.6,,0.2(0.44 %),"1,671,300",76.24,0,0,45.6,46,45.3
25/09/2024,45.4,,0.2(0.44 %),"1,308,800",59.61,0,0,45.5,45.8,45.25
24/09/2024,45.2,,-0.05(-0.11 %),"1,181,700",53.45,0,0,45.3,45.6,45
23/09/2024,45.25,,-0.75(-1.63 %),"964,800",43.78,0,0,46,46,45.1
20/09/2024,46,,0.65(1.43 %),"1,269,300",58.24,0,0,45.4,46.35,45.35
