Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,55.9,49.68,0(0.00 %),"749,700",41.98,0,0,55.9,56.3,55.7
08/04/2021,55.9,49.68,0.1(0.18 %),"740,900",41.47,"543,800",31.27,56,56.3,55.6
07/04/2021,55.8,49.59,0(0.00 %),"1,256,900",69.75,0,0,55.5,55.8,55.3
06/04/2021,55.8,49.59,-0.1(-0.18 %),"1,105,900",61.44,"84,200",4.68,55.4,56,55.3
05/04/2021,55.9,49.68,-0.6(-1.06 %),"1,662,400",93.86,"543,800",29.93,57.5,57.5,55.6
02/04/2021,56.5,50.21,0.2(0.36 %),"1,046,700",59.35,0,0,56.6,57,56.4
01/04/2021,56.3,50.03,1.2(2.18 %),"679,900",37.86,0,0,55.1,56.4,55.1
31/03/2021,55.1,48.97,-0.4(-0.72 %),"935,900",52.21,"1,283,800",73.8,55.5,56.7,55.1
30/03/2021,55.5,49.32,-0.1(-0.18 %),"969,300",53.99,0,0,55.6,56.1,55.4
29/03/2021,55.6,49.41,-0.3(-0.54 %),"662,600",37.03,"20,000",1.13,56.5,56.6,55.6
26/03/2021,55.9,49.68,-0.3(-0.53 %),"1,148,200",62.91,0,0,55.9,56,53
25/03/2021,56.2,49.94,-0.1(-0.18 %),"889,500",49.91,"1,236,700",68.49,56.1,56.5,55.8
24/03/2021,56.3,50.03,-0.9(-1.57 %),"1,694,900",95.71,"613,800",33.56,56.8,56.8,56
23/03/2021,57.2,50.83,1.2(2.14 %),"1,753,800",99.24,"500,000",28.36,56,57.6,55.8
22/03/2021,56,49.76,-0.3(-0.53 %),"963,700",54.21,"648,400",35.56,56.3,56.8,56
19/03/2021,56.3,50.03,-1.4(-2.43 %),"4,493,400",252.61,"177,800",9.74,56.7,57,55.6
18/03/2021,57.7,51.28,-0.1(-0.17 %),"3,442,900",198.72,0,0,57.8,57.9,57.5
17/03/2021,57.8,51.36,0.6(1.05 %),"4,739,600",273.07,0,0,57.2,57.9,57.2
16/03/2021,57.8,51.36,0.7(1.23 %),"4,964,600",282.59,0,0,57,58,56.2
15/03/2021,57.1,50.74,1.5(2.70 %),"4,551,600",255.17,0,0,55.2,58,55.2
