Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,56.2,49.94,0.6(1.08 %),"1,314,800",74.4,0,0,56.1,57.7,55.8
07/01/2021,55.6,49.41,0.3(0.54 %),"755,500",41.97,"85,900",4.75,55.5,56.3,55.2
06/01/2021,55.3,49.14,0.2(0.36 %),"691,800",38.73,0,0,55.9,56.7,55.2
05/01/2021,55.1,48.97,0.2(0.36 %),"746,800",41.13,0,0,55,55.6,54.6
04/01/2021,54.9,48.79,0.3(0.55 %),"1,330,000",73.54,"47,490",2.41,55,55.9,54.6
31/12/2020,54.6,48.52,-0.3(-0.55 %),"566,460",31.02,0,0,54.6,55,54.5
30/12/2020,54.9,48.79,0.2(0.37 %),"456,950",25.09,0,0,54.9,55.5,54.5
29/12/2020,54.7,48.61,-0.1(-0.18 %),"1,165,010",64.14,0,0,55,55.7,54.1
28/12/2020,54.8,48.7,1.7(3.20 %),"1,758,050",95.6,0,0,53.8,55.4,53.1
25/12/2020,53.1,47.19,0.4(0.76 %),"394,190",20.81,0,0,52.8,53.2,52
24/12/2020,52.7,46.83,-0.4(-0.75 %),"833,500",44.08,0,0,53.4,53.8,49.5
23/12/2020,53.1,47.19,-0.1(-0.19 %),"866,960",46.51,0,0,53.1,54.3,53.1
22/12/2020,53.2,47.28,-0.8(-1.48 %),"640,360",34.14,0,0,53.2,53.8,53
21/12/2020,54,47.99,0.2(0.37 %),"838,750",45.12,0,0,54,54.1,53.2
18/12/2020,53.8,47.81,1.5(2.87 %),"839,990",44.6,0,0,52.3,53.8,52.3
17/12/2020,52.3,46.48,-1.4(-2.61 %),"1,365,140",72.07,0,0,53.4,53.7,51.8
16/12/2020,53.7,47.72,-0.2(-0.37 %),"651,030",34.96,0,0,53.8,54,53.5
15/12/2020,53.9,47.9,-0.6(-1.10 %),"1,249,090",67.6,"500,000",26.88,54,55,53.5
14/12/2020,54.5,48.43,1.5(2.83 %),"1,162,870",62.78,0,0,53.3,54.5,53.2
11/12/2020,53,47.1,1.4(2.71 %),"1,131,390",59.29,0,0,52.5,53,51.7
